,ACh1,ACh2,ACh3,ACh4,ACh5,ACh6,ACh7,ACh8,ACh9,ACh10,ACh11,ACh12,ACh13,ACh14,ACh15,ACh16,ACh17,ACh18,ACh19,ACh20,ACh21,ACh22,ACh23,ACh24,ACh25,ACh26,ACh27,ACh28,ACh29,ACh30,ACh31,ACh32,BCh1,BCh2,BCh3,BCh4,BCh5,BCh6,BCh7,BCh8,BCh9,BCh10,BCh11,BCh12,BCh13,BCh14,BCh15,BCh16,BCh17,BCh18,BCh19,BCh20,BCh21,BCh22,BCh23,BCh24,BCh25,BCh26,BCh27,BCh28,BCh29,BCh30,BCh31,BCh32,DCh1,DCh2,DCh3,DCh4,DCh5,DCh6,DCh7,DCh8,DCh9,DCh10,DCh11,DCh12,DCh13,DCh14,DCh15,DCh16,DCh17,DCh18,DCh19,DCh20,DCh21,DCh22,DCh23,DCh24,DCh25,DCh26,DCh27,DCh28,DCh29,DCh30,DCh31,DCh32,GCh1,GCh2,GCh3,GCh4,GCh5,GCh6,GCh7,GCh8,GCh9,GCh10,GCh11,GCh12,GCh13,GCh14,GCh15,GCh16,GCh17,GCh18,GCh19,GCh20,GCh21,GCh22,GCh23,GCh24,GCh25,GCh26,GCh27,GCh28,GCh29,GCh30,GCh31,GCh32,TCh1,TCh2,TCh3,TCh4,TCh5,TCh6,TCh7,TCh8,TCh9,TCh10,TCh11,TCh12,TCh13,TCh14,TCh15,TCh16,TCh17,TCh18,TCh19,TCh20,TCh21,TCh22,TCh23,TCh24,TCh25,TCh26,TCh27,TCh28,TCh29,TCh30,TCh31,TCh32,target
28,14.5601988704623,15.3935263677579,18.535458174081498,18.5666320757658,24.755767713850698,28.1493199855442,39.866274505004505,48.5933956672015,48.3253530674747,46.076083662919906,19.564068873982002,20.6697465436932,23.9744138412945,25.372779443389398,34.115406650302,40.6096927159725,18.2803871304833,0.0,36.329355279776294,44.1173959458918,21.7345616130306,18.0422811239828,29.5166578988933,35.810670326027,15.2340594209095,17.3239482609133,16.6095211122227,18.1992545665078,18.5707209588323,19.7125808605373,29.6361153961377,32.759410960371596,8.95701592266922,10.1515126362148,11.302030300825301,11.052829763927901,13.8037476704571,16.7094566568449,8.54114934856885,6.30471562859125,7.531924752070731,7.31536249648452,10.472495302828099,11.802974229807198,12.7178007549053,13.801084217809699,10.941420837927,9.271571862695689,8.51509600450446,0.0,10.047067028005099,7.665869125219929,9.40739469156865,10.685759272118899,10.5247615543893,10.329108533919301,13.634237673987,9.20439584914734,9.72596763472027,9.344297185713039,10.2814788407356,12.1088384622675,13.087053498831699,10.8648154058242,61.0252882682153,58.373370979176904,50.6309600949136,52.69645380930321,42.2344449539484,35.7397346547884,35.6733934757941,31.169207312849498,31.6680394312671,34.6371617295224,53.19403386908879,50.205078315143204,47.0774785421013,43.531781868943796,40.5220577076139,36.742552641609294,57.9635738195236,0.0,40.5048671096554,35.609832625643,51.62436245153379,55.264394249178,44.001995042191105,37.922183663392794,53.2222339815277,58.3522441010188,56.769829202272504,56.36012961621471,55.742013831585,53.1274852072174,42.7969383611239,42.5303256624549,3.98438255838222,5.21726963841459,5.30145985532426,3.42234938749673,5.5081772323601195,5.90536221107393,1.33433865808179,1.04034499643453,1.72100073133246,1.5702902811264599,2.7796873344374298,2.7955450246596096,1.45383877728533,2.4658660954932796,1.0838364755152,1.0039503125720501,2.0051388172652302,0.0,0.996785502610929,1.70339145053945,2.00972915843712,2.4952822138404303,1.07195602749726,1.5485992100459098,6.66785884729514,3.1237388877557497,4.6521134828603,3.3333900889041,1.73467631246399,1.92639635741868,1.3179042703525,1.2772432003561298,11.4731143802708,10.8643203784354,14.230091574855,14.2617349635064,13.697862429383699,13.496126491747901,14.5848440125503,12.892336394923001,10.7536820178542,10.4011018299468,13.989714619663598,14.5266558866963,14.7764680844135,14.8284883743639,13.337278328641698,12.3722324671502,13.2358042282238,0.0,12.121925079951598,10.903510852704802,15.223952085429802,13.5122831408804,14.8846294770291,14.3894382666149,11.2416100762801,11.995672901164301,12.242568567923698,12.7629285426606,13.671110056382899,13.124699112557499,13.1619884735542,12.568204770993303,1
29,7.94466741012773,10.485771724262301,4.48924263919082,2.3845347494449,3.5643633526597,5.792179282679781,26.5773078327974,9.64382519235225,44.567060706663895,22.974559346883,5.08474047801795,0.896633938814279,8.569912746040309,5.48834310140422,42.067163163302105,39.7717803482315,9.11692506237491,0.0,23.023781037354304,16.7860692719609,1.04943344345426,0.959805390866549,4.49038937787367,4.877297626633769,5.808667913003019,1.87697334935723,9.132024133228,5.680761929320179,10.068671108902,2.34514425472204,37.339443263133504,25.072880077105697,12.2881840602933,6.023666655415031,6.5257893205269895,1.4877736751492399,2.76947805423431,2.31171246858823,4.2067124917145495,1.15354233924103,4.67006642255719,2.49592015523573,6.56690226856756,0.516448408829008,10.2394443807189,2.75217480372612,6.135530888941231,4.10180248386179,4.74014600399953,0.0,2.58298632739747,2.0469735307931702,2.24830208419244,0.606776682917432,1.49586219041347,0.960031077176024,13.594775219375501,1.13958430883639,7.55429279069001,3.69003952588084,6.95188543312111,1.5024270549819898,8.29114027986093,4.57521631020001,67.9321481406173,76.69500173367341,81.7075948278419,94.22265715952992,90.2116356496076,88.55756263664401,64.7670445531804,87.8038024774292,46.5630111808479,72.2143863106393,81.05105589116,97.4859311934042,68.0727621342593,87.69273195547942,45.3880980417639,51.419863795128606,80.1311515574765,0.0,71.4550142158472,79.2810014093181,93.7570444540767,97.47864670306271,92.2087618653632,92.77954723507901,67.0651063896601,95.6679226026627,74.31259914135259,86.18223172005881,74.62531763778641,94.3690997763176,45.0429093196741,64.24108100439261,7.78846394236728,2.53449492685218,3.9646505373447205,0.63010252385079,1.7409843511199201,0.731572142354287,1.14755651623257,0.21919741551006797,1.3076783029785302,0.5570991640183299,4.11974624254806,0.18947612758654603,8.01846991306425,0.9421101013676422,2.2486733482830803,0.781692439898817,1.9231562552185801,0.0,0.5218902012949289,0.5018772921985429,2.13000569789326,0.217259181999168,0.799608536567937,0.288001116760299,10.3457952895748,0.474375670594675,4.2728070574937895,1.65274315893825,2.9331045345127897,0.504481186082621,2.40613913525442,1.0913102075160401,4.04653644659488,4.26106495979628,3.31272267509561,1.27493189202478,1.71353859237866,2.60697346973409,3.3013786060746098,1.17963257546761,2.89218338695198,1.7580350232231,3.1775551197063603,0.9115103313655729,5.09941082591699,3.12464003802248,4.16053455770898,3.9248609328789104,4.088621120929529,0.0,2.41632821810594,1.3840784957291201,0.8152143203836921,0.737512041153502,1.00537802978259,1.09512294434963,3.18565518838546,0.841144068548943,4.72827687723525,2.7942236658031203,5.4210212856776705,1.27884772789602,6.920368002075991,5.01951240078527,1
30,14.3517237941712,9.15669372885559,3.3206238510814603,2.65504276278834,20.6473448781758,22.7349330968746,41.362800290989,38.687330092264,43.08876958358171,42.2503960744186,7.9581884587124,4.81148510221562,22.961800090686804,20.3390503156461,31.815462220571398,36.36803149261979,7.20662971159626,0.0,29.672744232429,39.9572670300679,17.8878096729623,14.2251912500522,27.817039499282497,26.609842619067603,4.618999476268019,3.7722589927430694,6.55975818846619,4.65075906984313,12.3150729424892,11.1285758259584,25.105086211321396,22.626394320496203,7.37954107837972,8.67823352440577,1.69153449713133,1.6788232127527902,7.38898735312986,9.19605884205483,9.63766627506786,11.195434377841,13.2772749158215,13.218411468388501,7.02201704941117,6.12141954449947,17.984894680399602,17.4191000753943,14.9013154213449,14.1204725807946,6.434429652236731,0.0,17.035027004115,13.442929622702401,9.76215247351836,12.108689714749401,12.6693038989204,12.906669089958001,3.7413048633272896,4.92757284185302,4.72066004800846,3.96079883106271,10.616744684866699,11.8916018001106,18.940826542814698,17.0985033643014,65.6751738688087,70.5979907932251,91.69982847921601,92.78146916812591,59.2331229746418,52.1295345983057,37.0149370215722,34.4484420240274,31.088622101981898,31.5804761194336,75.52635393661491,81.6765001005925,40.9705918301218,43.794573665398396,39.277286273455296,34.7517237111234,75.7466501997213,0.0,38.343862686589496,33.761214853828804,56.8211013272047,57.74115309717361,44.6414095214995,43.9002114147065,85.81686296655009,85.3661830353987,81.606862277888,84.7377638346063,62.860411004411105,61.5448132724438,38.586678795343204,44.6150921985939,1.50083129870807,3.5728706057235597,0.3551796651687121,0.4196362650313111,1.07483577605044,1.7825043991971103,1.4386909281281697,4.10556494725058,3.4457796168298103,3.02708657322195,1.80236721626165,1.8886303860036,2.48090279740665,2.55938402791724,1.78516896315252,1.8304649151012,1.27012496982214,0.0,1.8322941801041601,3.1357789969402097,1.96345431960859,3.7573065270208197,1.5152415371249899,1.73386200316813,1.32548167973518,2.21277642124802,1.3279795588127699,1.07518207710145,1.7057212144757,2.58868001912648,2.3416486820324103,2.1113360148201696,11.0927299599332,7.99421134778978,2.9328335074021696,2.46502859130156,11.6557090180017,14.1569690635673,10.5459054842423,11.5632285586162,9.09955378178523,9.923629764538669,7.69107333900022,5.50196486668838,15.6018106013858,15.8878919156434,12.2207671214763,12.929307300361,9.342165466623669,0.0,13.116071896761902,9.70280949646123,13.565482206705502,12.167659411003498,13.3570055431722,14.849414873099802,4.49735101411934,3.7212087087573797,5.78473992682509,5.57549618738558,12.5020501537571,12.8463290823603,15.025759768488099,13.548674101787801,1
31,5.67773608741114,5.78438124996365,6.767225270296731,4.27596723358297,12.8046414269132,12.700598621382401,30.770799620469603,30.0533678928721,36.1795067555012,39.637213102551605,8.94149286205073,8.13273676153198,12.8783627584501,13.0877317938803,22.5831162731395,22.1613865833486,7.9356875974522,0.0,19.1697260616122,34.2863164351078,10.1033417453153,9.36669169470493,17.4161920793142,12.9850356916951,6.352884995499441,5.7749776483473,4.8599781250832805,6.94928934657021,11.5932061571847,9.82044105609315,18.5597374984866,16.768256796053,5.77189519838765,4.7074270441318,5.88348692697119,3.2919287155369004,13.623329881222501,14.8823332778849,11.366018755708199,12.4110776581834,11.5792322283309,10.6313229446269,7.8636771596697,6.486458183509081,17.674683297324396,16.710764783124198,14.2330113701299,14.6361025833609,5.99303018393454,0.0,14.674928099998699,11.0945062500296,11.1887183889441,11.483022786022302,13.1184539241057,15.325111696327697,5.927739009307031,6.11413359416398,4.869860924137809,5.75628232167933,11.857210793790697,9.312069306295971,16.8452714880036,14.843143519829303,77.1929918523617,79.1036561729162,71.828284684613,83.12477658463379,48.373025729655104,45.6052191548415,35.0162976756866,33.9257239665314,35.0722785814281,33.0218164150258,64.8862238511551,70.62266108074809,42.672509610186,41.784183501188295,38.382008592765395,37.8537086504809,67.867082389077,0.0,38.8887386628023,35.6634639871828,54.6581888705276,55.22831514061829,41.9944002076286,44.28247250476271,75.0493176856327,76.5669229861563,80.3150671422359,73.18169322452829,49.929848434998,58.904208454217994,34.994407647398894,39.170577005771605,3.09348877007084,2.42611195780811,2.64385426769598,1.4266755965959999,7.17432192894689,8.70994558467067,2.0596194827989502,3.00984940190799,1.40458592295036,1.3146960350947299,2.50693678175937,2.09588094930212,5.758680486857081,7.05677106497912,2.16299711286753,2.55809403376434,1.93872499511955,0.0,1.88141522711068,1.40306349323023,6.63059197286074,8.96035654293044,4.96696221468239,10.450920194825901,2.7148044423065096,2.8823792077665096,2.58809915444697,2.43980692039114,2.49556299693181,2.4746319800711802,2.75969082049981,2.7436183695185696,8.26388809176895,7.97842357518031,12.877148850422001,7.88065186965015,18.0246810332616,18.1019033612205,20.7872644653363,20.599981080505,15.7643965117894,15.394951502701199,15.801669345364699,12.662263024908599,21.0157638471822,21.3605488568282,22.638866651097604,22.7907081490447,16.2654748344167,0.0,25.385191948476,17.5526498344488,17.4191590223522,14.961613835723501,22.503991574268397,16.9564599123891,9.95525386725468,8.66158656356615,7.36699465409633,11.6729281868296,24.124171617094603,19.4886492033218,26.8408925456114,26.4744043088267,1
32,7.92609750680088,7.48741824582538,12.8309834892865,9.16240718808052,21.926563264018696,26.791043840288502,40.9078745986853,39.7507334502403,44.8416493321272,38.3940107635889,15.5385957214836,12.745063939126899,25.822677996942897,28.9101651780719,40.7254537460068,39.3035623530076,13.497996016336801,0.0,29.486195639599103,35.818811776436206,18.2592504625142,16.695488750134402,32.1390489486307,34.6967316675391,10.3996948423601,8.78938709455873,7.9690489703805,10.3816437936522,16.4988440529112,17.915640904935103,33.404253242412,32.9908522100363,13.4920360445203,14.2780038718538,19.7967319365115,17.338546795777,20.4617504010961,27.421473953463604,19.9656232025693,22.484362867454198,19.1662410362957,22.626844841613803,24.879552508463203,20.3645171337278,26.054445741046,28.736173119369504,20.9047198884657,23.6052854139606,18.271272822057604,0.0,20.770326191772998,21.679805004338302,27.3137636549727,25.442011260933104,22.451901074170603,26.8751841071267,16.4289770384399,15.8258994860668,13.9133263412941,15.6245834404527,23.632179594770303,22.9752732721312,22.1178144379697,25.6574690599084,66.1541615385821,66.3958965909367,53.66270898314071,62.7940839179706,44.4194425240631,30.1382950193431,27.3031430997487,25.134858425123202,25.118976267393,25.204554134741002,45.2324423845366,54.6249231074399,34.6613567689009,28.715395807319897,27.3594707359818,24.9879132203773,54.917974507445294,0.0,37.854263021185105,29.2855096065059,38.4607968465492,45.027270691258,32.6180321404567,24.4635480277345,59.7901103433966,63.9190800147847,65.8715410068509,61.500773664688396,45.8794598225527,45.4576827225484,32.8450460929872,27.806786018868,3.24782751408154,3.30269972538179,3.07565333459755,2.9771571036441897,2.39368038265579,3.4504436341879905,2.20942488501665,3.0479036611961,3.04359985698462,5.72047619322551,3.9186538583523194,3.63183696496988,3.18611809756272,4.0046586990964,2.3900704183677997,3.20893982789217,3.3939201347215198,0.0,2.9125734865330397,4.66751099039494,4.5809133985539505,3.6551569979851197,2.48502120270875,3.3738132886330097,3.68812752904413,3.3550438483938803,3.3862974633701004,3.44316580148172,3.66433495381364,3.7284583440466803,2.87972570765432,3.7274700059362997,9.17987739601441,8.53598156600217,10.6339222564631,7.727804994527419,10.7985634281665,12.1987435527168,9.61393421397963,9.58214159598669,7.82953350719895,8.054114066830259,10.4307555271642,8.63365885473576,10.2754013955471,9.63360719614244,8.62028521117772,8.894299184762529,9.91883651943807,0.0,8.97664166090976,8.54836262232443,11.385275637409698,9.180072299689211,10.305996634032699,10.590722908966,9.6930902467599,8.110589556195709,8.85978621810357,9.049833299725051,10.325181575952598,9.92294475633833,8.753160518977129,9.817422705251039,1
33,18.9043122617556,19.2508341684431,22.7727559516545,22.039927945320898,23.519427448480602,25.442906752295603,38.4561294555163,38.0847497169142,41.4836267469601,41.652105969524996,17.0317661275732,17.803227687073502,25.566757661531,27.0974961271813,38.6870405333798,42.112254742748206,15.974035644089902,0.0,35.601355407773106,37.9980261975467,23.3855608317171,23.4859098427409,30.0081652174464,31.410228718319,17.5533243243001,18.6850975051086,18.6833245365608,16.1004315939313,19.894293095608102,16.1745517774605,35.3991701018381,44.553501751825294,6.97486630068937,7.0861021014238394,7.248252334874071,7.500673890176049,7.71716710159039,8.79816997779231,8.143244099004821,9.05391551940884,8.72551660330953,10.075087172383599,6.68271777496333,7.860991232854481,12.254408759658801,10.703797666628699,8.37383444006055,9.83841195410308,5.02332822761978,0.0,7.973294022708029,9.23284237522209,8.11716113966676,8.82592818191099,8.462498431625919,10.0401940717198,6.332804370233379,7.68418671692021,6.28156923925807,5.0303567424322,7.38851168762638,7.94030609334546,9.10562313583294,9.54667557957054,41.1019578357389,40.0793404974324,34.0730011581171,37.2119865065057,30.9457140091536,30.5125502806261,20.765233310598397,22.5872254666543,19.507483977774196,19.314624310616104,36.848595850060896,36.62122096556529,24.474294841066104,28.374308376546196,20.567324874515,18.748104887582898,35.8932199949689,0.0,21.8205853689887,20.491019943653,29.819483297649104,32.382448663488496,23.4339536025566,25.3101023266268,40.0969759045323,37.7700629933293,39.1784372281121,37.8353012514376,32.9106558348759,36.226335516693794,21.543818787642497,18.3455213374175,1.45275851836481,1.53865373620635,0.913285431413435,1.1696892576245101,0.615020402363376,0.8940057972543549,0.5388423559766129,0.6768555536269879,0.703375591811426,1.2383761459020801,0.8914897684964441,1.5137214808958401,1.3002122176709898,1.62229688620596,0.695045236670567,0.8987662391355109,0.8423125123838391,0.0,0.826381376053743,0.9219596086587291,1.08074939413907,1.1694311888192501,0.6721466812159009,1.11299257419922,1.16438547302008,1.99838024133597,1.2857955627119901,0.858900281022721,1.21661352731601,1.3743108739343601,0.8673233815390899,1.13204270720301,31.5661050834509,32.0450694964943,34.9927051239398,32.0777224003724,37.2026710384119,34.352367192030805,32.0965507789039,29.5972537433958,29.579997080144402,27.719806401573,38.5454304789064,36.2008386336102,36.404326520073106,32.2021009434377,31.676754915374197,28.402462176430397,42.2671036209371,0.0,33.7783838244765,31.356151874919,37.5970453368285,34.136282123040196,37.4232360671558,32.1264823091353,34.8525099279136,33.8622725433055,34.570873433357,40.175010131176705,38.5899258545728,38.2844957385663,33.0840645931467,26.422258623983396,1
34,7.5915713548029,14.474257069462599,21.5759080277264,22.846576910648103,35.223792970486706,31.252727770936197,51.9195159872318,49.76978395257179,60.56810207515161,59.6368763855935,26.1419954904081,28.8373925100314,34.2115798665789,35.248488619868496,51.9504991080981,54.9355434985394,26.2038130930754,0.0,53.6125680379998,59.1577385039394,27.4254825021834,29.4624999047054,44.2211607025128,42.5630819888434,11.4295483675051,11.2652788622471,9.79904173271624,12.670116316766501,28.874164406733698,31.624876464309803,47.6661604830614,49.2686737554154,3.66229618832167,5.87965520766961,7.62594404057291,7.44699911091595,10.970636469735801,10.4121802491739,9.796074432202051,7.979022405281639,8.76223371925071,8.05274243513764,9.632034780730779,10.1464720941045,15.7925988944029,13.6050607370399,10.0827985780318,7.767272076013731,7.776106578124501,0.0,7.226340830717549,8.61001757264628,9.552012191083369,10.8745756843235,11.8885637571272,10.2234667007094,4.72365870210754,4.32665567923465,4.61213351821324,4.5988845580366595,10.7001543345946,11.251983785741801,10.6007706157108,8.92316037376936,81.0441288685663,70.2892145542022,56.9130563840092,57.1962743383946,38.3861605386465,43.5232552481669,27.732747269138304,32.0916064666172,23.191077112403303,24.5930093667207,50.881390536424206,47.923849623379404,35.0979333886557,36.3933556765599,28.3418117960573,28.2653202131349,55.2784916824306,0.0,31.119973921954102,24.494943356623896,48.39032324792729,44.51671011077471,30.626287359363605,34.579829890732306,75.71119582420891,77.65991876980809,76.9786654581178,74.984639447481,47.5085347390693,44.1115769651192,31.4765146835815,31.525978129951,1.31192812734016,1.4226576948265701,1.75640641562408,1.55879580527946,1.4927135750120801,1.45002375941805,0.8677431716989058,0.714717363184323,1.0759920566289,0.754847572936233,1.6620630945082,1.8927776900270101,1.80129135965209,1.8530585995534798,0.9407320236499621,0.7061195241783929,1.32000816855539,0.0,0.7114910600620871,0.9899996713601621,1.65287613246653,1.6498956594993601,1.1918420831712602,1.1463680108340901,1.33631311495454,1.2962544499,1.50570671059924,1.14697697196125,1.54355151792438,1.83591837073618,1.1428598807133798,1.0041269314569998,6.39007546096839,7.93421547383869,12.128685132066698,10.951353834762099,13.9266964461194,13.361812972304401,9.683919139728019,9.4448698123452,6.40259503656533,6.9625242396118,11.6825160979289,11.199508082457,13.0965964907107,12.9000363669789,8.68415849416222,8.32574468813325,9.42158047781465,0.0,7.32962614926663,6.74730089542973,12.979305926340102,13.496318640697401,12.072146097825101,11.4872534088812,6.799283991223559,5.4518922388098705,7.104452580353461,6.59938270575343,11.3735950016777,11.1756444140921,9.11369433693307,9.27806080940706,1
35,6.52986843975339,6.269922077897821,10.1447778752627,9.45861647795126,16.7437254999865,22.896685121652602,40.1694342495498,47.158857601209995,57.2315291885132,50.6813255121902,8.36267969775447,8.121750829268741,15.231877346710801,17.8437984696242,31.893911695318998,33.5466807249201,7.898867950415401,0.0,21.3692782315081,49.9342385563301,9.99191854314414,8.23675897265472,25.3583122392312,16.7553450562459,7.22145123912732,6.954087181483099,6.407638641101309,6.832987538249331,9.035549177415039,8.43483712892205,19.3622572333428,20.1404930231443,3.79243238958718,4.71602849424674,6.002760170247459,5.9589755694387305,7.6956301781802,7.55480872780506,7.063661277663879,6.434459579254679,6.52964953932001,7.028858568537441,8.34713977511219,7.78515390741802,8.98770694310894,8.96648910911443,7.73385194181195,7.7578957470933,5.95749568762817,0.0,7.0839255525316,7.0011598544122196,7.8185896261028,5.7863834553994,8.61329331497489,4.31521201651211,6.122117300516349,6.794822722358989,4.31305825012758,5.95072728497708,7.88839817017357,7.46514123053372,8.72933734678565,8.29201669561994,72.4214132558315,71.508184204465,61.260336303961495,63.4351320360543,52.7242083874146,47.6409542504766,34.2882730645263,32.0310752415384,25.7342333670537,30.8272395227629,62.466605153587,63.9517746887819,52.9136402205285,50.0798946508309,42.142767612922796,42.851012141267205,64.6055822709256,0.0,53.9526565799234,31.292189429768897,60.20023060357511,68.6995528572738,43.6222570440195,66.4788834803937,67.3467187883976,68.196384566161,72.10273383833591,68.4700448654371,62.641582318856294,62.5446562505795,50.572064603579705,52.618088450967505,1.38898420032578,2.03878044984868,2.5063194573544196,2.4441670878323998,2.8641193175515895,1.83647717181176,1.49262448053673,0.8876206038148509,0.6251792135975551,0.7727767054804009,4.10741383261313,3.5150425544151496,2.61412006357429,2.8109836400992,1.28173419977738,1.3596098819753502,2.36712015695141,0.0,1.30661945452695,0.8197287823233791,3.6392693331257497,2.30925846085357,2.4743213818471204,0.9035653283229141,3.22011430920224,3.0106267015058,1.7114462358043603,2.45724475184031,2.8632713006941897,2.9175652742173397,1.89000827954775,1.9538154862106,15.8673017145018,15.467084773541998,20.0858061931728,18.7031088287228,19.9723166168671,20.071074728253897,16.986006927723597,13.487986974182,9.879408691515211,10.6897996910296,16.716161540933303,16.6262780201159,20.2526554260771,20.298834130331603,16.947734550169102,14.4848015047438,19.1709339340789,0.0,16.2875201815102,10.952683377165101,18.3499918940526,14.9680462538195,19.931816019928,11.5469941185251,16.0895983627565,15.044078828491001,15.465123034630999,16.2889955594959,17.5711990328609,18.6378001157469,19.446332536743604,16.9955863440574,1
36,10.5425465016548,11.709860710344,9.721886212214251,12.853524496881098,17.6094033131982,21.484022176845198,37.6969488147867,46.0936418707456,49.72151574646521,44.892004644836206,11.5958238607024,10.7675779112673,14.443916619966199,18.086283041239103,38.1421915762163,39.9651091524601,12.7717127465273,0.0,33.219429190669395,43.6228815288196,13.0374981357166,14.025432158852,26.1231097122424,28.4506811499429,7.77997908226997,8.58181365234614,0.45099015094846395,12.4296802743606,13.306568006710501,14.085614279358499,27.8346626644983,29.9962061226817,17.4523049808732,17.000399486884998,13.5151477984207,14.6475791146295,18.1848405379028,15.3259656239081,9.03172124226482,9.20148741287491,10.1294581763306,11.5202444753844,28.1896792283047,25.741470292737898,13.5498272385781,14.816839146295301,8.76542171135188,10.7023222916378,10.464250383974,0.0,8.197697095114371,11.446267660129099,18.1818293980519,18.0190574395114,10.925704951593799,13.4059130422809,34.3024536227578,29.9481471654997,0.24787550699435099,15.6899116454373,13.633875278327801,14.8653418403931,10.3471387542028,10.202090911729599,46.2326993612288,45.4454008296496,51.47271268262529,43.888479822166005,34.5144554814045,36.401456137671104,32.8694977932089,28.267633008011103,25.083832986833603,27.8398486088869,29.4398240251215,34.1332799945523,47.7314548860595,45.72314257389971,35.1924118204698,33.166742422814195,56.028799699035304,0.0,42.6762377472361,28.8517858813313,36.9105534159434,39.4323910356838,39.1752479025571,36.8587414177955,25.659824929038802,30.6527191014166,96.04553206689822,46.4055458577376,49.6105135472299,48.5208905526556,43.4130059551555,43.393762069851505,10.3974677222596,9.070646445205131,9.04838749750249,8.46470274249918,9.4903361493721,5.00506822278625,2.62546060803788,2.4527325985213797,5.03699972581941,5.168318109626441,15.6737619248751,16.248917614689997,7.293497654889691,4.55272202011116,2.2384388344746204,2.2768751328047796,4.69459522991124,0.0,1.93040594751708,6.11892427595937,12.4968027121459,9.43074975571681,3.83848900951608,3.38982115920071,22.3052843451789,20.4978814987924,0.070829346785399,9.21550047851277,5.8387695817194905,4.79139070498014,2.5103311946101496,2.1845999456647,15.3749814339835,16.7736925279169,16.241865809236902,20.1457138238246,20.200964518123,21.7834878387887,17.7763715417019,13.9845051098469,10.0281933645511,10.579584161266,15.1009109609956,13.1087541867519,16.9813036005054,16.8210132184547,15.6615360574871,13.888951000283802,16.0406419405523,0.0,13.9762300194628,9.96014065376041,19.373316338142,19.0923696102358,19.937448424090398,17.8948432307789,9.952458020754241,10.319438581944599,3.1847729283730604,16.2593617439517,17.6102735860119,17.736762622612396,15.894861431532302,14.2233409500718,1
37,13.9790699207718,16.2446602574921,10.743781475497698,13.973040366717902,16.9192512942824,20.4693049362537,27.452941177964803,39.708122263435605,28.3296733245793,33.253056214162996,13.1758423212708,14.0896635516734,24.413666977113,38.7517016528666,25.8926062087325,36.79312418189971,15.208247807354901,0.0,19.0492623584274,25.2866368322115,13.9745164441378,16.9959152956718,24.9907350390587,34.3357522573594,12.2604380467925,15.1681259998858,15.397008815761199,14.850520348054399,15.548660967834802,16.3575523366856,25.730817086248003,37.5593480339402,10.5984085425336,11.1200435156186,9.860067837156471,11.578436809698301,12.8000612179799,12.79713621005,13.1172193595906,13.131575769533802,12.9085673906995,15.2711437871639,15.2247065076592,15.6840027020807,15.3358865182876,14.5438659364921,14.8274868157879,15.302344996251302,14.011617052710301,0.0,12.875819682249801,14.712315335776301,13.202016501471,13.667949656598198,14.8063916896893,15.315163708138002,12.1459825502564,13.124310911034401,11.201020945166599,12.489610686137901,17.4655328821207,17.0533048590581,16.2754719222801,15.4556452779629,56.5719261821678,53.1656608098613,54.060367977267504,47.2984111788643,36.0191880608269,37.3397759135194,27.551355057408298,23.589426992297803,33.0008130214515,28.6001481132343,41.6021096950988,42.179417047620895,30.985562484219,21.4464523725415,31.2885568873805,25.389805211195302,39.9190437589011,0.0,37.956754308621,33.6968722299806,39.4670175700171,38.234581730412394,28.6815644840209,23.8648395108812,52.2872659344621,48.1548972120978,52.320849822968505,46.3800581797108,36.095287201047896,36.1344329303527,31.3868008698523,24.621530925975105,2.71097907782542,2.8809375896339398,1.8826917131576002,2.3473330775243197,2.66351210928479,3.19569407574197,1.80569624737798,2.3217164927828,1.4566042758871,2.26574651500825,2.41070597904328,3.64780300012132,2.2980604656503703,2.33265992263346,1.41849865851991,1.9649896757471499,2.2068635862323,0.0,1.2289647681727902,2.01798099349493,2.1186040473454897,2.33566788285354,1.71644999302919,3.15650018930954,2.8242497835098703,3.5025415000974203,2.7250399897344906,2.46404018806465,2.20113166381243,2.6504668700473397,1.5824097819096699,1.7857273304031298,16.1396162767014,16.5886978273942,23.4530909969203,24.8027785671949,31.5979873176259,26.1980888644347,30.0727881576581,21.2491584819503,24.304341987381896,20.609905370430898,27.5866354969282,24.399113698502497,26.9668235547299,22.925320115465897,26.5728514295787,20.549735934906,28.654227794800402,0.0,28.889198882527598,24.2861946085361,31.2378454370278,28.7658854344633,29.8048587942013,23.3277443343116,20.4820636849785,20.050124376884,18.356080426370102,23.8157705980322,28.689387285184303,27.804243003856396,25.024500339709803,20.5777484317184,1
