   2.5709347201459489e+00	   1.2010083960183717e+00	   5.3658929361888577e+00	   3.2149849827224060e+00	   1.0499841109988967e+01	   1.4849606612678816e+00	   1.0321791501363293e+01	   8.3040173581245469e+00	   7.1040414279306550e+00	   7.0936421680263164e+00	   4.0023313496250976e+00	   5.4031976877999019e+00	   5.7099848421251735e+00	   1.0583951843941477e+01	   9.8982940318799510e+00	   8.8698649376525474e+00	   7.3869655020787395e+00	                      NaN	   1.0256022222157506e+01	   6.7444056791164417e+00	   1.5627419403147578e+00	   7.0934360676667652e+00	   9.9224111196545373e+00	   8.4725651776081161e+00	   1.0552082618728926e+00	   1.0108837832599697e+00	   2.2999936667508618e+00	   7.2233317242500110e+00	   2.0322908427138326e+01	   1.2190791397968290e+01	   1.3016409052547598e+01	   1.1801189525711429e+01	   5.8107212867413949e-01	   5.8188515682006381e-01	   7.0599228371022100e+00	
   1.1654431709729149e+01	   1.0274673116797455e+01	   1.5195929482605841e+01	   1.5635310208993463e+01	   2.1341695655545482e+01	   1.8005804368836156e+01	   2.3665561158950300e+01	   2.1654956421793052e+01	   1.6244273291625561e+01	   1.6550290354796111e+01	   1.4112652122636602e+01	   1.1040524455428638e+01	   2.2418794409248822e+01	   2.1216958114373437e+01	   2.3995140670039525e+01	   2.3367660208898027e+01	   2.0850090105367826e+01	                      NaN	   2.1296591488988341e+01	   1.5984929121248703e+01	   1.8724047551550996e+01	   1.6835134726985871e+01	   2.4615297067406722e+01	   2.4673641644234813e+01	   1.0992289383677214e+01	   1.1760683355830198e+01	   1.0950520719506594e+01	   1.3350728891704740e+01	   2.0013970691024024e+01	   1.8183110746753108e+01	   2.4416368228802206e+01	   2.4952497725700407e+01	   4.1826773585295927e+00	   4.2086337872553985e+00	   1.3428909942159194e+01	
   1.3171637984955453e+01	   1.2493319894078086e+01	   2.2768511913234435e+00	   3.7785085747211093e+00	   1.0081444105670448e+01	   1.4409244208847390e+01	   1.5130126521319760e+01	   6.7146444180202769e+00	   1.1183437188650014e+01	   1.2311699968739607e+01	   2.6874789190141368e+00	   1.0195588556731815e+01	   1.3864048184667372e+01	   1.3232966259014994e+01	   1.4975677058255593e+01	   1.4208873114641889e+01	   1.2712039348356733e+01	                      NaN	   1.4322911120368950e+01	   1.2049649315073935e+01	   1.1335314850861462e+01	   1.3438627504451492e+01	   1.5510983889186184e+01	   1.4741412067862450e+01	   5.8753938670975980e+00	   6.7051134810030710e+00	   1.3468794086101482e+01	   3.0352589025668295e+00	   1.3307250066760901e+01	   1.2761740616820031e+01	   1.3468419724395888e+01	   1.3996054054410473e+01	   7.7374339687959077e+00	   5.8481223258243915e+00	   7.4658593299777465e+00	
   5.6686683149633978e+00	   8.2431903729544942e+00	   6.2697274393766618e+00	   6.5437544137181680e+00	   9.6373042753090488e+00	   7.2420999392201537e+00	   1.0672148884062532e+01	   9.1583363126196424e+00	   8.8405165402699382e+00	   8.5191626073067397e+00	   7.0499951631731870e+00	   7.9804413185678786e+00	   1.1944445060692209e+01	   1.1041935873853229e+01	   1.1019483281977669e+01	   9.5886390262944232e+00	   1.4026487289447848e+01	                      NaN	   1.1249092180799254e+01	   9.3723113265328291e+00	   8.7417588049228350e+00	   9.4552163256636650e+00	   1.2324138581126419e+01	   1.0517852039113412e+01	   4.6054505099121110e+00	   9.7469170005815275e+00	   7.5648254240383768e+00	   6.6333432299359423e+00	   1.0931026404387872e+01	   1.2202201294239636e+01	   1.1666603688465818e+01	   1.2236473640010381e+01	   4.5013946298164340e+00	   2.5218382052701633e+00	   7.1862174688618312e+00	
   1.0011075335077981e+01	   1.0634903234092407e+01	   9.8296331880792778e+00	   1.4545884350401552e+01	   7.9264581517181689e+00	   1.1922984985840696e+01	   1.6264399754341596e+01	   1.2831563327967752e+01	   1.3752362328488102e+01	   1.2608434762185505e+01	   1.0067302829424241e+01	   1.2181601046916988e+01	   1.1746508754594794e+01	   1.3851122718882126e+01	   1.3652381046178929e+01	   1.0712568031237144e+01	   1.1060521595396629e+01	                      NaN	   1.1356014552785766e+01	   1.3360942646339341e+01	   1.1498011229170753e+01	   1.6158244198175424e+01	   1.2370663292536358e+01	   1.2987674511748388e+01	   9.7127183755182322e+00	   1.1218851265995706e+01	   1.0298855720872464e+01	   1.0599295298596221e+01	   1.1551890268369556e+01	   1.2794578361862660e+01	   1.3100959598770665e+01	   1.0765967849465653e+01	   1.0722079382912646e+01	   1.0009010610574009e+01	   7.2255029219759948e+00	
   6.4058461599881671e+00	   5.0133095933918810e+00	   7.6020435381662459e+00	   5.5077400401904120e+00	   9.5748162429166168e+00	   1.2144219438610092e+01	   1.6574228147886554e+01	   1.5046313069414023e+01	   1.2207879542600571e+01	   1.3231610179304228e+01	   5.2526687616167047e+00	   7.0085193091837112e+00	   1.3056706347753943e+01	   1.3160553867981628e+01	   1.5430616355658804e+01	   1.3461501208866720e+01	   8.2311544483441175e+00	                      NaN	   1.2842619643579544e+01	   1.2749334199312806e+01	   3.1867122293214734e+00	   7.9441408665685316e+00	   1.3808280385143140e+01	   1.6180641431616337e+01	   2.1686502234364400e+00	   4.6899944347242650e+00	   5.5703541107481724e+00	   6.0660517192138528e+00	   1.1602968485674939e+01	   9.9518523666087972e+00	   1.4952382767329686e+01	   1.2536330644626123e+01	   2.8449281594792306e+00	   5.4660746472494148e+00	   9.4364640633901882e+00	
   6.4449144295422895e+00	   6.4818757526880626e+00	   1.3628207194731933e+01	   5.9421289309835688e+00	   1.4160987397825616e+01	   1.3167078026722297e+01	   1.2882841315052321e+01	   1.3106084055213909e+01	   9.2117925343472109e+00	   8.5026166234285778e+00	   1.0439009468560275e+01	   7.1611001860966859e+00	   1.3984839217146469e+01	   1.1811041009815677e+01	   1.2287072572943703e+01	   1.1720286669268143e+01	   9.8493751740746234e+00	                      NaN	   1.1522288094351834e+01	   9.0485059756318318e+00	   6.4486382443665056e+00	   8.9218082704156476e+00	   1.3775910553557184e+01	   1.4181426772960016e+01	   7.1356304518983187e+00	   6.0256083947208205e+00	   5.9123364581958615e+00	   6.6057856731635143e+00	   1.0879371141777971e+01	   1.0239651040662570e+01	   1.2168287085401252e+01	   1.1987698123299561e+01	   5.9297618108573733e+00	   6.5024803667137370e+00	   9.4393804609535010e+00	
   1.7715833902083219e+01	   1.3771959563899022e+01	   1.4739718179905569e+01	   1.4634296377952635e+01	   1.8476296802049124e+01	   1.3911912437360158e+01	   2.0593201980456215e+01	   1.5871003386941746e+01	   1.4003882851804562e+01	   1.2727646807846638e+01	   2.0785904890370780e+01	   1.9751207145432698e+01	   1.4517928498713076e+01	   1.6609861660026237e+01	   1.9353507273672641e+01	   1.5844129562848913e+01	   4.3994762983713969e+01	                      NaN	   1.7541188718066323e+01	   1.3745565810168975e+01	   1.9736452318956879e+01	   1.6734902428672960e+01	   2.1555509574482318e+01	   1.8700950736822222e+01	   1.6854627341428664e+01	   1.4310360866030742e+01	   1.8419423486771457e+01	   2.9770127316579607e+01	   2.9224521770982232e+01	   2.2064387351957265e+01	   1.6651198855213508e+01	   1.6400663738116691e+01	   8.8125053130812407e+00	   6.7533981334850086e+00	   8.7881065603264528e+00	
   1.3407068088588018e+01	   1.3397059161071006e+01	   1.6927528313425796e+01	   1.6997577467173098e+01	   8.7838169497455780e+00	   9.0788314396845351e+00	   1.6165158300635156e+01	   1.2405901392630177e+01	   1.1108897700592831e+01	   1.0704634711890311e+01	   1.5342071329359680e+01	   1.4887965574257677e+01	   1.6657489130269095e+01	   1.4423049427700397e+01	   1.4769507571470353e+01	   1.2476801737739910e+01	   1.4851176212183262e+01	                      NaN	   1.3351584218677040e+01	   1.1157186932459213e+01	   1.7660974118378572e+01	   1.4880302618775016e+01	   1.6718906252478849e+01	   1.4274412819161594e+01	   1.3549611430780462e+01	   1.5109303275075920e+01	   1.3400585544050989e+01	   1.3727601742415112e+01	   1.4514741784749715e+01	   1.4892851181897351e+01	   1.5626154454956851e+01	   1.2788436802227043e+01	   9.3676559826765100e+00	   1.1367864811477753e+01	   1.2015495452020467e+01	
   3.2276473643336447e+00	   3.5953056020762908e+00	   5.8663493955330503e+00	   9.7207410202489486e-01	   3.3052959159401136e+00	   3.9850769674467426e+00	   5.8159747758460822e+00	   1.6835039404922676e+00	   3.7444488572792713e+00	   2.2707990932270041e+00	   4.2795010178605919e+00	   5.1260704401552137e-01	   6.5450667228833472e+00	   6.3774839924270079e+00	   5.7177552246846419e+00	   5.0900532054565764e+00	   6.1384244893719719e+00	                      NaN	   3.1794532788660770e+00	   1.7545361708300309e+00	   1.3253636723426663e+00	   7.3102015971048639e-01	   1.7892753875680536e+00	   1.4599114441393877e+00	   3.4528247132167853e+00	   3.5584906825010765e-01	   5.5957613828606831e+00	   3.8007204613705983e+00	   8.2451563935334136e+00	   1.3389395396921795e+00	   8.0501592390659642e+00	   7.7391184638125745e+00	   7.3685570680552637e-01	   1.1417370168780436e+00	   2.9914577394448116e+00	
