   1.0639884389468981e+00	   9.6805859016884566e-01	   6.3625100171748483e-01	   1.2002223220206760e+00	   1.8287332944052537e+00	   1.7117469297420647e+00	   8.9390149340083846e-01	   7.0151245177307597e-01	   7.8057193775705191e-01	   9.6271149359817076e-01	   1.7581593266015252e+00	   1.9280428041154554e+00	   2.1149587409677375e+00	   2.2174890446592386e+00	   1.1800692850155243e+00	   1.0971276588399517e+00	   1.7153149904499077e+00	                      NaN	   1.3619930151177260e+00	   9.1283829571724795e-01	   9.4247831985728814e-01	   1.8196596178326832e+00	   1.5915001836645348e+00	   1.2281867311645882e+00	   7.6449803637205183e-01	   8.8576193371643963e-01	   1.0268538444950523e+00	   1.3536359425536943e+00	   1.8709341363522745e+00	   1.5439646552353632e+00	   1.7223699560224175e+00	   1.6184575127457055e+00	   3.1485124649376056e-01	   3.8034966060954412e-01	   1.9874095243268350e+00	
   7.5392198767007113e-01	   6.6997166489320947e-01	   9.1888133798906801e-01	   8.4223024361376608e-01	   2.1638390567141470e+00	   6.7317172802828837e+00	   8.9666163652163522e-01	   9.2951933284459809e-01	   9.1015710891866708e-01	   1.6987720621629998e+00	   8.0686205133882494e-01	   7.9797825327803973e-01	   9.8355936759786355e-01	   2.2240372542912383e+00	   1.0397838411088527e+00	   1.7226391807365633e+00	   9.1828185686650587e-01	                      NaN	   9.5863116954563821e-01	   1.3506977671339779e+00	   8.3101105655258545e-01	   1.5061444375677142e+00	   2.1446349492560297e+00	   1.3023691149528311e+01	   5.4860604498431909e-01	   6.7519331435587948e-01	   7.6810512488449290e-01	   5.7415322317061734e-01	   1.1859098316134680e+00	   1.2311754678862870e+00	   9.8475335763563865e-01	   1.3027225053711047e+00	   2.1800572645060994e+00	   1.6214653856324714e+00	   3.4517181446352718e+00	
   3.4535264170169793e+00	   2.6546645236706858e+00	   2.0920289597267665e+00	   1.5310780228069292e+00	   6.1912670702485517e+00	   4.3544917878763076e+00	   1.2076623502938229e+00	   9.3840742672370836e-01	   7.9663257951139776e-01	   8.7597917779525181e-01	   2.7822499755366015e+00	   2.3719170709350568e+00	   2.1400291527441828e+00	   2.6761600882968049e+00	   1.6665727734472682e+00	   1.6777099973858716e+00	   2.3930973314908504e+00	                      NaN	   1.5500803207629708e+00	   9.6443509326860177e-01	   2.2862377578449955e+00	   2.0541571327411945e+00	   1.7370934326497056e+00	   1.9519280469698013e+00	   6.1189320112540866e+00	   1.9629099605750564e+00	   3.4066373561427539e+00	   3.1794929660023481e+00	   2.5008502640662336e+00	   2.3416917589723361e+00	   1.7988147459621069e+00	   2.1952866811483633e+00	   3.2890234169441251e-01	   2.0593002138068393e+00	   7.6023123910029629e+00	
   3.9138876279921666e+00	   3.1626280125156594e+00	   1.5201214493844772e+00	   1.4968760353314947e+00	   7.2490302365200625e+00	   1.3083212814804629e+01	   2.0214790465056387e+00	   1.7468642441011724e+00	   2.8184433258791053e+00	   2.6269473930075598e+00	   2.6595318212526857e+00	   7.2025969158295222e+00	   2.2891164145633485e+00	   2.1581545667821498e+00	   1.6024878613473263e+00	   1.2068792744003585e+00	   1.8574282739934138e+00	                      NaN	   1.3004617793504718e+00	   3.0713229290359183e+00	   2.5596678494305953e+00	   2.3118640076758559e+00	   3.9639082130844225e+00	   2.7623257748932097e+00	   4.2839087077509603e+00	   2.0501412254482076e+00	   2.4615923498197554e+00	   2.1256861879571729e+00	   1.9270347645663124e+00	   2.2318283870280688e+00	   1.6614822230561859e+00	   1.4109509997729726e+00	   1.0676570257117066e+00	   1.1128260770386804e+00	   4.7981067772724924e+00	
   1.9080369592677722e+00	   1.5751192499845605e+00	   1.1276211937153795e+00	   1.2828973877849819e+00	   1.1855115753733818e+01	   3.1040485643138798e+01	   2.4189623374838418e+00	   3.1873266206880491e+00	   2.8794257087526569e+00	   1.9332103669366603e+00	   2.5274252782964539e+00	   2.8803419360864835e+00	   2.9820899718437355e+00	   6.6502363451598727e+00	   2.5975769369157344e+00	   3.7047203250824072e+00	   3.1946861299407159e+00	                      NaN	   2.3953587453921701e+00	   2.3544579166418074e+00	   2.0560272204226320e+00	   6.2521319574713727e+00	   4.9282155275047410e+00	   2.0626467839514216e+01	   1.9104909747796859e+00	   2.0020526414736368e+00	   2.1712487566274601e+00	   2.7227276556260542e+00	   3.4095843703478868e+00	   3.8210364608113307e+00	   2.9550624328451844e+00	   4.0068379489890527e+00	   7.4558303291588957e-01	   4.9716265221431177e-01	   3.2492313070563785e+00	
   1.5275624657923264e+00	   9.5414153116586808e-01	   1.4071223120409513e+00	   1.9995746161497938e+00	   3.0675747922002414e+00	   2.5355594246510065e+00	   1.6453609486869401e+00	   1.9091288619205478e+00	   2.0778677873539748e+00	   4.6025147067376384e+00	   2.1650244942105918e+00	   2.8748651573398645e+00	   4.5044862016084783e+00	   3.2841513139310901e+00	   2.0421188646617048e+00	   2.1423412979125094e+00	   2.2389261103393454e+00	                      NaN	   2.1518989033678828e+00	   3.3632266856665884e+00	   4.2384598856264182e+00	   8.0648897985914605e+00	   3.3227639149772092e+00	   2.2182240473288988e+00	   8.8067949355820208e-01	   9.7937271466442144e-01	   1.5360036189205630e+00	   1.5961473360434641e+00	   3.0179676431398068e+00	   3.7243799329743954e+00	   2.8653985853824651e+00	   2.9458983284414058e+00	   2.6003636146224407e-01	   2.9974397606471193e-01	   5.6670495799264549e+00	
   1.1507558085180030e+00	   9.8805565936606488e-01	   7.0312741873060780e-01	   5.2995076679392006e-01	   1.3947477775402570e+00	   4.0147488707780097e+00	   1.1663626372619733e+00	   1.2845407830261462e+00	   1.3535019040454510e+00	   1.0513593969774382e+00	   1.2619874605977921e+00	   1.1666403488720167e+00	   1.8032280608902651e+00	   1.8338073055796971e+00	   1.1494943981829941e+00	   1.1729862821141013e+00	   1.4855512757309584e+00	                      NaN	   9.0305149393054096e-01	   1.3163441231584800e+00	   5.9765455205022777e-01	   1.1185229152979170e+00	   1.3593123623442593e+00	   1.4608951910500991e+00	   1.1602919008932688e+00	   1.0439988988449762e+00	   1.3120018122401920e+00	   1.3255289252950551e+00	   1.5703154820914329e+00	   1.7713410091181707e+00	   1.2191259559757051e+00	   1.4290704729738237e+00	   2.2422369928462688e-01	   1.8262076338827790e-01	   1.1093967507117937e+00	
   1.6327612030903043e+00	   1.3890296881872628e+00	   1.8195381124536305e+00	   1.4173230845966849e+00	   4.1591854696506250e+00	   1.4002354287252130e+01	   1.2763203984553515e+00	   1.2223763797932337e+00	   2.6734800126318157e+00	   6.1745102238641678e+00	   1.7804754913689620e+00	   1.6443370292410293e+00	   2.0417626801393078e+00	   2.1146640308578402e+00	   9.8756443594173127e-01	   1.1994234893361200e+00	   1.3759972124569586e+00	                      NaN	   1.2296604849476132e+00	   4.5610860894482537e+00	   2.3399465786593998e+00	   1.9974886124881255e+00	   2.0213003256284678e+00	   2.6559102066123641e+00	   1.6312021105757333e+00	   1.4896269853222743e+00	   1.5552708216032276e+00	   1.2952124416878379e+00	   1.7408961241636680e+00	   1.9234638791454768e+00	   1.4287706264390791e+00	   1.3806649853723783e+00	   8.5206006594468420e+00	   2.3956391227334604e+00	   1.9562998600380990e+00	
   1.1511097246403215e+00	   1.1387504484047395e+00	   9.3225453030381134e-01	   1.0734402209043734e+00	   8.3777478423121488e-01	   9.0872997444038273e-01	   6.2775925372967356e-01	   5.4742895491610566e-01	   6.0808591504495746e-01	   1.0041201921972014e+00	   1.2284793700782080e+00	   1.4550842181127128e+00	   1.2830390260437119e+00	   1.7410973695649077e+00	   8.1697182946264058e-01	   8.2232541040969565e-01	   1.1247781849603522e+00	                      NaN	   9.6669783743258098e-01	   8.7494098164495304e-01	   1.1595914839645651e+00	   1.1990058052242045e+00	   7.9043923963442708e-01	   8.6629370396581107e-01	   1.1437492930345969e+00	   1.2974322221358179e+00	   1.2306546633443742e+00	   1.0786792148907984e+00	   1.2951417495252580e+00	   1.5325553991842296e+00	   1.2689648559128699e+00	   1.3044461448988525e+00	   7.2105213373504229e-01	   1.2720699362947363e+00	   1.5707970480727855e+00	
   4.0172119813627155e-01	   3.3267648539987210e-01	   6.3612189453111423e-01	   1.3912254628233375e-01	   2.0261840514364828e+00	   6.7730086176993476e-01	   3.3938897151482474e+00	   1.0423907334390257e-01	   1.0748256241649343e+00	   1.9306715746382030e-01	   5.6773138681888291e-01	   2.8046125230416011e-02	   1.3384555831557770e+00	   1.2405052034429911e+00	   1.4694463090680003e+00	   5.1184388590931695e-01	   9.3101198701403087e-01	                      NaN	   3.7348667008253800e-01	   2.1001238783359494e-01	   2.2312970683008018e-01	   9.6554530137223149e-02	   2.8912979326612759e-01	   1.6646744812366274e-01	   7.4699880482003500e-01	   6.0800993047822036e-02	   5.2497776825847353e-01	   5.1391866510172868e-01	   1.1002336427623194e+00	   2.8235328600643289e-01	   1.4817714701855758e+00	   1.1301046703094533e+00	   2.1017350618218156e-01	   3.7636782605083979e-01	   9.1653939405636642e-01	
