,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35
0,2.053607646363587,2.6955254297121973,2.0437181185054043,1.5364260641955263,2.835343795470079,1.3105540399261786,1.2095388238813072,1.6554708238192586,1.6188542417118605,1.6928322607445665,0.895567956067397,0.9787256499698567,1.1032890179741726,0.44995518255106715,0.7198472993370243,0.7414823159984565,0.45173408109280244,5.815931258348112e-29,0.46517550550537456,1.5973621840725472,1.9460170431806845,1.054062198417316,1.1070177639552008,1.0563222097769402,1.3893160868695216,1.8141676905652513,2.107141154779866,0.7116423594343725,0.27838666348291624,0.25864862346705203,0.2727172907793155,0.21986482798684379,1.9169171303447687,1.2661187938880814,5.629022290497183
1,22.81861803442815,15.032725013683297,8.090098308655696,8.300712246568999,5.065088172476152,9.29828155934333,1.4620354117388807,2.055214311845391,1.978897392360809,2.9917678062960844,10.502259304734062,23.413484974772185,2.24318766171025,1.761087666315566,0.7751660659931194,0.849448044670863,2.648927845646128,7.361906931087416e-30,0.5461292104422096,2.5337639355929613,13.988061553399017,9.520745120847437,1.29876008643977,1.246761102680205,22.923410971287485,24.632265498632815,16.730124645588862,14.87776102127827,1.3218395796862037,2.2708328881079147,0.34209294894511855,0.3321534900320093,19.094273988591887,41.754807753315156,1.8752536342054364
2,8.61758175850091,7.073057511882128,9.845767557483084,8.215302397063668,9.449224025859305,8.253483251984473,1.4361451849317552,2.3419067564431915,2.1058487060350344,2.3636367718000906,15.986387683045201,4.923580128972902,1.090347902084046,0.8044029912362944,1.0840045011595776,1.1169034816221708,1.0093714030931313,1.777669675725121e-29,0.6936623869175129,2.221141733200283,3.460583112132588,5.07651311433874,2.3011116285473148,1.6038930717545203,7.221140183103207,7.84039154405177,5.679646932184088,3.160736667731217,0.38953879242785855,0.5237943192690931,0.5591762805751382,0.44509273847557645,4.312737596802989,5.39092558700768,6.13464057532418
3,280.81773684220724,177.5371372463339,17.972777121484885,14.287279744789778,21.17813752664565,30.680570573003276,6.2726727555291095,4.769769829666466,9.466293860655613,5.88856272490252,20.473450636897216,27.77476604701116,1.268145437425529,1.6087532060052894,1.9778911580358842,1.757489798505633,3.9804003571452338,1.6181165965390704e-29,1.2857654163373888,7.099225602987574,7.703921732482598,11.532702963095232,5.975387300043623,4.392282314377787,96.00393497601371,60.59435969440049,95.07786994669365,72.92902107226996,3.070317534215642,2.576196039608198,0.5632816025628167,0.5352042164537881,198.3009623039674,85.34772061380085,2.9880103801280917
4,85.08944757571129,117.7544051484396,31.44480164726973,18.53940036409558,32.901876539017636,79.88946538802347,4.378993299342332,5.78450657956732,4.616828649609262,4.58059926977255,7.217447904764531,11.916666178276788,7.024929118901876,10.63450076006897,2.4424647233249277,3.2131300142271306,4.675498484149507,3.6669926280977723e-29,1.48819109655873,4.472260827210261,30.77198723876049,37.94402743840677,6.62480802034209,23.586660291924893,18.08648124041675,27.183610309238045,79.71186107032685,16.52788536296616,1.9957033000187256,3.4961875414478607,0.97061693665937,0.8688083455527846,51.68518871838725,115.46018205616983,2.41350374913089
5,2.3180090329498304,8.771288991879521,1.9520771683154687,11.703770741638547,1.3126467472504402,1.1399789829772717,0.7990944764444634,1.1010742362080133,1.7254426900602609,2.2074653546672516,1.1936228732711962,1.0977635601509683,0.6483829892482008,0.35169232039464515,0.5612314099516313,0.561578089938715,0.3384723585024283,4.900440430063447e-30,0.3629287182436399,1.9068200514776374,5.731701533774353,2.2554452409043897,0.6550770734139744,0.5655875239326749,4.63525501928744,2.2489911368619944,2.443332355480541,0.6901703442271941,0.29741190454074173,0.23838493419710152,0.2955314403910483,0.1963432119845499,3.4505643259933745,15.15318351956152,0.24669914573603124
6,8.559417914870389,6.283113847024002,3.4464628252668335,2.1707176427726247,3.0988520503371344,3.0768435403497922,2.610850262712011,2.069686790936613,4.133374352363902,3.433321193474014,1.2304629852115252,1.2028159029191086,1.2211400124442222,0.9516886228935894,1.360310049183894,1.1699304012370806,0.9271910980521606,7.909759673040297e-30,0.9451329185308421,3.894072677685417,2.2367798960258582,1.3628385664457796,1.8509849947082015,1.3890386999078723,2.9940829055444023,3.3399975443204877,7.06254038022352,2.0179670232162126,0.6262302911907248,0.5156582823733885,0.5885474786658211,0.4893594847907324,20.395928492149597,19.78521144770478,6.261133235939413
7,32.22424681157198,33.61350684658813,6.013882593787476,5.418948162536799,2.4528373129254692,2.266242661235285,2.045428720860003,3.2869899333765926,17.899329991331708,13.852680719061182,2.431581170070994,1.4117140505219312,0.8241146152713659,0.8068900786952433,1.6450331262853954,1.7804850892178115,2.0628364481373613,1.7487008329852022e-29,1.1907454630391854,12.498856281094369,3.070615072604253,3.193004750833053,1.12487888982305,1.3111839181367047,10.1108385258122,16.502927081649403,23.670311478908147,6.422968948551467,0.6710621364363659,0.3796886060146627,0.4843491214512753,0.5010010996186618,42.70966810235545,27.297484786573758,22.171370311715442
8,2.900356013538404,6.8937150303368275,5.608552152736753,1.9665196108486174,0.7602139966247842,1.1772326596862286,0.8434878217031272,1.6378877757733004,2.2768982337088284,4.278615081354523,1.681388176600869,0.8073341554415115,0.36332420693306156,0.3799096264757128,0.5035163864357953,0.6129500960731027,0.7228020840921715,1.2320574513884095e-29,0.38455427042421114,3.0710613527598754,1.1913109305309475,0.7881095164626775,0.5034024539456717,0.5746964086237889,5.186803435020092,2.148846726166244,4.946628261568016,1.8598280372326172,0.33274487348925114,0.25650675355833424,0.24828350242023622,0.2231346631396574,5.800495261324919,7.122722964074357,12.959602629758193
9,18.877904718140872,22.002540503550467,4.189414864532235,2.6163366961154386,2.676743185366363,1.188199016140512,2.751937657762265,1.3190384658071477,3.154259078005896,1.9031875385879276,2.3236631706660473,1.2172745618844216,4.518340123208964,0.6598238244227167,1.1970013095678085,0.6545744758303574,1.7108536666936411,5.509550189198458e-29,0.6032977779268318,2.250699325614955,20.064889296608825,1.2837176666384749,1.5325342601264214,1.2212029886272011,8.708339464802723,4.803702076193641,17.30754312223609,5.175866852238771,0.3679631623713512,0.5310001313202262,0.6560602090130793,0.2250531527554421,13.252269087783965,11.706836028866498,3.5221044098998506
