   5.4587875055439861e+02	   1.7058750964760784e+03	   3.1001413101804746e+02	   2.4432993258067160e+02	   3.3604861134034263e+02	   5.8317971141066914e+02	   6.8111401218179708e+01	   6.4588486749382525e+01	   6.8418751679505661e+01	   4.7380800315546423e+01	   6.1344472457200879e+01	   3.8451590741464990e+01	   2.4244192833989391e+01	   1.0822088593836495e+01	   2.4431241411460430e+01	   2.1563661223948952e+01	   3.7851748804396323e+01	   0.0000000000000000e+00	   1.8697942265752559e+01	   5.3450968323833962e+01	   2.1335047258912670e+02	   6.1223692583523729e+01	   3.8545240573899811e+01	   3.3595793470231889e+01	   7.4523626149924576e+02	   1.1571737140120254e+03	   5.8127631238359015e+02	   4.4399476866686797e+01	   8.9107039345233279e+00	   1.0036676892387455e+01	   7.7494704476307730e+00	   5.8756831576044881e+00	   1.2510886357740217e+03	   1.6084384174028683e+03	   1.1343243295959887e+02	
   7.4626825114870644e+02	   1.1127331045636124e+03	   3.4913182576593761e+02	   5.6441212589200779e+02	   9.9872174674565528e+01	   7.1652718798107742e+01	   6.8951738009648778e+01	   7.6843510251325270e+01	   1.0703943901412961e+02	   1.0857576534955093e+02	   7.6628740322204422e+01	   1.4128283142514780e+02	   2.1530939271698525e+01	   1.9411328426363692e+01	   3.8976602961570642e+01	   3.8586872941247790e+01	   6.6742740277683609e+01	   0.0000000000000000e+00	   2.8351951088633871e+01	   1.1151584518851608e+02	   1.1269187372070185e+02	   1.1764793178527702e+02	   4.6406948062057012e+01	   3.6281248091180153e+01	   2.4420649190625664e+02	   6.5852496385860434e+02	   8.8053540606410479e+02	   3.3747001628365348e+02	   1.7209308015564826e+01	   1.9901382153143093e+01	   1.4772324783074593e+01	   1.1545174995736843e+01	   1.2531513908455188e+03	   5.4228141574724157e+02	   1.0438502936599622e+01	
   2.1940211907111802e+02	   2.5449585560342064e+02	   9.0658159993242180e+01	   5.3830378021681994e+01	   2.2624801156564743e+01	   2.6624237346345755e+01	   2.2126986782548684e+01	   3.1973495775888459e+01	   3.3143492026125834e+01	   3.4419371329787218e+01	   3.7792602122156374e+01	   1.8960228835502761e+01	   5.9128340913063138e+00	   5.3963448491325794e+00	   1.2639614065571669e+01	   1.5480546901295375e+01	   2.2462725540855601e+01	   0.0000000000000000e+00	   1.1562936191684049e+01	   3.3484386750801121e+01	   2.2496176546237464e+01	   1.9375360660045988e+01	   1.3118110335703033e+01	   1.6008396699558364e+01	   1.0498764788643487e+02	   1.1990128703636955e+02	   2.0649705823164874e+02	   9.4166651406887240e+01	   7.4148584580958321e+00	   6.1377957027470673e+00	   4.7279646002489271e+00	   5.2036440860681950e+00	   1.2151174590913442e+02	   2.2706301052250492e+02	   1.1071961814744836e+07	
   3.7242957779994811e+02	   2.7395881220300674e+02	   2.1571163628145121e+02	   2.5929701312063901e+02	   4.6749103227396368e+01	   6.3534210136803253e+01	   3.4800073645447064e+01	   5.4199368015731949e+01	   5.3803263528656750e+01	   4.9913124856054893e+01	   4.6208625194089258e+01	   3.2042123503766405e+01	   7.7100756635527867e+00	   1.0284964336177357e+01	   1.7281783966287495e+01	   2.5861618443957688e+01	   2.1916523849351677e+01	   0.0000000000000000e+00	   1.5173161570326878e+01	   4.4817648264974160e+01	   4.2486098185125186e+01	   4.8757240184428404e+01	   1.7344063352376519e+01	   2.8817845540119698e+01	   3.3256022711912465e+02	   9.6284862062242595e+01	   3.4954141588048924e+02	   1.7537334564159545e+02	   1.2166743384291475e+01	   6.2746948765093391e+00	   5.1883350676690458e+00	   6.5717353706952935e+00	   9.7054924218303574e+02	   1.3279713950028761e+03	   1.2707261776541452e+01	
   3.3293471768616005e+03	   2.8419408338161643e+03	   5.4041842840490710e+02	   2.2307491462426779e+02	   5.4375903232854839e+01	   7.8199266267540025e+01	   4.9070964890875118e+01	   7.8819093429601963e+01	   6.8887027551572132e+01	   7.7213522103469913e+01	   1.7856448921742833e+02	   1.0184501620473880e+02	   1.9932601992180871e+01	   1.3155719494192356e+01	   2.6199562590186453e+01	   3.9517900654856831e+01	   1.3389145710614102e+02	   0.0000000000000000e+00	   2.2512904560314599e+01	   6.9864778285864048e+01	   1.0796962036367538e+02	   5.4815030578492966e+01	   2.7368378469180577e+01	   4.1046281308413583e+01	   8.7224776704740407e+02	   5.3728747114137127e+02	   2.3575386804619866e+03	   5.3632735398461045e+02	   3.4641060485895636e+01	   1.7746854867972154e+01	   6.5297355116763569e+00	   1.2293710255238823e+01	   2.4492566059044757e+03	   3.0669557955662890e+03	   2.8747811675097882e+01	
   1.7352958177787233e+01	   3.1269575304681091e+01	   3.6453147647838236e+01	   2.7979424052162816e+01	   3.4276236815171508e+01	   1.6869553753851715e+01	   2.4753346432770201e+01	   1.9949151857748355e+01	   2.6970593693274992e+01	   2.2837400958055881e+01	   1.3987770148968362e+01	   1.0535240966348429e+01	   7.3323946750269160e+00	   4.9263714245836701e+00	   1.4086716918207639e+01	   1.1583516885778218e+01	   1.0083017538333211e+01	   0.0000000000000000e+00	   8.8643130944430197e+00	   2.3404709834622533e+01	   4.5297609969303316e+01	   1.2152108446176767e+01	   1.4674364246710315e+01	   1.1377568105104185e+01	   2.5637673316188145e+01	   4.6586219132120561e+01	   7.2962355398696758e+01	   1.2133664050671623e+01	   6.7048567325440560e+00	   3.9681511689400497e+00	   6.2766213754678128e+00	   4.7562124535496837e+00	   6.9773927007244382e+01	   3.6132097204696649e+01	   1.6561795017309038e+01	
   7.9328488517658144e+01	   2.4203479469157031e+02	   3.5076331653915747e+02	   4.3782738639948872e+02	   1.2790480365441923e+02	   1.0779507054752392e+02	   9.9610690417695338e+01	   5.8202743169481181e+01	   1.1273716450839648e+02	   7.7324557986687125e+01	   4.9174168056346240e+01	   8.3440271554980882e+01	   3.5285637903531175e+01	   3.4906545463912018e+01	   4.7960746053041476e+01	   3.4822087879351976e+01	   2.3900411628924157e+01	   0.0000000000000000e+00	   3.0047858447436123e+01	   7.9869702345044985e+01	   8.0182010567485668e+02	   1.5650699850804926e+02	   7.0433748214875109e+01	   6.5789062821942267e+01	   2.9791273989731530e+02	   2.1304679918964027e+02	   1.3432789315155608e+02	   6.1398365761799290e+01	   1.9356949788341264e+01	   1.6173844840871457e+01	   1.6702855437044136e+01	   1.3140036718829750e+01	   8.6037023564449623e+02	   3.9070456714958510e+02	   2.0302437591180541e+02	
   1.3035318448313633e+03	   9.9906222907839469e+02	   3.7674906733173935e+02	   1.9624617861201529e+02	   2.6702277035538557e+01	   7.1318388450542940e+01	   3.4558542366204897e+01	   6.4171014363672114e+01	   5.2098276257863105e+01	   6.0895250387517727e+01	   1.1216935941174157e+02	   4.1396183138938788e+01	   1.3181033689376722e+01	   1.2407783341777751e+01	   2.0803943513568871e+01	   3.8291796667961101e+01	   6.1977236928259273e+01	   0.0000000000000000e+00	   2.2962314136352585e+01	   5.6755670778975031e+01	   5.2190110057974707e+01	   2.5929259431163256e+01	   1.7089528419084512e+01	   3.4038043339333377e+01	   5.4480161279890137e+02	   2.4091099126394744e+02	   8.9804121351307890e+02	   3.1682491772255105e+02	   1.8865567503633457e+01	   9.6505714915037792e+00	   7.8088991669299599e+00	   1.3047100291254207e+01	   1.2271327042746702e+03	   1.4568217234156632e+03	   1.4630149368221154e+02	
   2.1263564537701709e+03	   1.6427449390594541e+03	   1.0879386093657376e+02	   1.6177986377681108e+02	   3.7260503331038564e+01	   2.7268899692530791e+01	   5.9565075903865228e+01	   6.1198895998890407e+01	   8.8777792656263259e+01	   9.0571644886898838e+01	   8.8480619527103315e+01	   8.9151623597002043e+01	   1.0278230000302798e+01	   7.2232234818983008e+00	   3.3515286279650354e+01	   2.9944462233362426e+01	   9.5185450826027335e+01	   0.0000000000000000e+00	   2.5746813537281412e+01	   8.9153536363372666e+01	   3.9288529687918953e+01	   5.7254275360103648e+01	   3.2041187685108994e+01	   2.3204293787804353e+01	   3.9027485214647078e+02	   3.3569015210243532e+02	   1.4797491214627951e+03	   3.3938508833610803e+02	   1.9063928757315661e+01	   1.7873106631766170e+01	   1.0922436842784352e+01	   9.4771065878526457e+00	   1.2325610317889400e+03	   1.8425700114101719e+03	   1.9131820697104576e+01	
   1.9656746241071187e+02	   3.3926949586090240e+02	   2.2699731729494090e+02	   3.5816342056812715e+02	   3.1503200960520684e+02	   2.2607290907049898e+02	   2.6692746283220674e+02	   4.5809229371534860e+02	   1.8377629044339497e+02	   4.4087353326848461e+02	   2.0907843040732899e+02	   9.5022665754284901e+02	   2.4078891112327607e+01	   5.8934618282876876e+01	   5.7505177089294989e+01	   5.1214440918241998e+01	   5.1457662091808928e+01	   0.0000000000000000e+00	   4.0258907547509409e+01	   4.8694182364740749e+02	   5.3238014961551914e+02	   5.5660666579566237e+02	   4.2785668105405165e+02	   2.6824113663059450e+02	   1.3640991196832496e+02	   9.0530134251856782e+02	   1.5748297095048204e+02	   2.1536745836241894e+02	   1.5193026771763082e+01	   6.3289291319181849e+01	   9.6795115320746401e+00	   1.0480294516760118e+01	   1.1857014995171573e+03	   4.3126208011024261e+02	   6.4329653116187797e+02	
