   6.3609654306083163e+00	   9.5785382641877561e+00	   6.7810404490317353e+00	   5.8235249761400087e+00	   1.0645913908244852e+01	   1.0285590680300292e+01	   1.1602790806818057e+01	   1.4307960518388517e+01	   1.5158523910703984e+01	   1.1721570857117058e+01	   3.0832208398547247e+00	   3.0225053149091519e+00	   4.1327472776590986e+00	   2.1985179531765828e+00	   6.6146395986760371e+00	   6.3878900702139312e+00	   1.5845605001241843e+00	   0.0000000000000000e+00	   4.0525527860717245e+00	   1.2177528842677310e+01	   6.2331832633166355e+00	   4.6419391806546821e+00	   6.7979732921930678e+00	   6.8006362460529211e+00	   4.9417426896942747e+00	   5.8343040448300183e+00	   6.0475424928936592e+00	   2.2757172028818928e+00	   1.0880199146941822e+00	   1.0474162279463213e+00	   2.0288782331195097e+00	   1.5408658246392413e+00	   5.1371746581934454e+00	   6.5274962892641044e+00	   5.9294416286441640e+00	
   7.9085921111371505e+01	   9.4339740697017575e+01	   1.3808383985776786e+01	   2.1517341479005800e+01	   6.8366894963993028e+00	   8.6374372847251948e+00	   5.7771040639597713e+00	   6.1366735565507629e+00	   8.4302831451451770e+00	   1.1470660955774109e+01	   1.0309875693349133e+01	   2.4456195292165432e+01	   1.6793030883196849e+00	   2.2597964841957148e+00	   3.6709825020938345e+00	   3.4125475575072945e+00	   5.7900603235812973e+00	   0.0000000000000000e+00	   2.3464296280741586e+00	   1.0215112646327384e+01	   7.2463620505757511e+00	   1.2493261835579370e+01	   3.7143915907088187e+00	   3.4513226056613511e+00	   3.9437210145382537e+01	   5.5008436519805883e+01	   8.8310797859411110e+01	   3.3334405482496443e+01	   2.0337652570357654e+00	   3.0346450017781863e+00	   1.4126980261163633e+00	   1.0784559001347158e+00	   5.7029541139021703e+01	   5.4895913824636530e+01	   2.9889600847490962e+00	
   7.6061655825888849e+01	   1.5828177016580307e+02	   2.0894653835774584e+01	   1.2954205103603010e+02	   1.2872607731812424e+01	   1.1623287901927325e+01	   1.3244294336461035e+01	   1.3327019530242906e+01	   1.5642711680394438e+01	   1.4781172285203079e+01	   1.2955718534630336e+01	   1.3137941814100541e+01	   4.6177000009231035e+00	   6.8812886904341193e+00	   1.0875656967977951e+01	   9.5346810791338825e+00	   8.2530366958189898e+00	   0.0000000000000000e+00	   7.5356822736412781e+00	   1.4438933826017024e+01	   8.9553654261105677e+00	   1.1083916717794047e+02	   1.0263536763480724e+01	   1.0157679379766869e+01	   6.8450500332331202e+01	   2.0618495075057484e+02	   8.6717381012297395e+01	   3.7104861650659956e+01	   3.1660879211483870e+00	   5.0359596320058069e+00	   4.9188109414981493e+00	   3.4032743611775387e+00	   3.9963760357372429e+01	   1.3945534134881504e+02	   2.6164975751871394e+05	
   7.7007704503645914e+02	   3.3932358202042309e+02	   7.0138271682523367e+01	   4.6266770906572631e+01	   6.5752820565044232e+01	   1.2318153402701925e+02	   2.7950309246022425e+01	   2.7551121606285854e+01	   3.1878030917467360e+01	   3.1238927742581595e+01	   6.7610088314211723e+01	   8.8943661295758531e+01	   5.9719228636178965e+00	   5.3025668401535606e+00	   1.0943207903847883e+01	   1.2712263686644381e+01	   2.7495700141220425e+01	   0.0000000000000000e+00	   8.7132460557249640e+00	   2.8228175043441730e+01	   1.8705205159536952e+01	   4.3629829135772603e+01	   1.4823513736744900e+01	   1.7630779380960540e+01	   3.8628252875725445e+02	   1.4030017386241312e+02	   2.0310632385237855e+02	   1.9504402243790474e+02	   1.4666760839535028e+01	   1.4937291983138417e+01	   3.4192416823265264e+00	   3.6791082442542291e+00	   4.5917379138851186e+02	   2.7173982630249651e+02	   5.4614675277279412e+00	
   1.9449388874398207e+02	   1.7949597356738593e+02	   5.5443664852227641e+01	   2.9729425301711196e+01	   4.6047599768933722e+01	   1.5134395063029583e+01	   1.8291851862133552e+01	   1.9777940162277094e+01	   2.7702622262808188e+01	   2.3015464780572174e+01	   1.9181538961382930e+01	   2.0627000947267778e+01	   9.3563298009853941e+00	   5.9358364898938838e+00	   1.1579918552865280e+01	   1.1750983441023397e+01	   9.8936853030806304e+00	   0.0000000000000000e+00	   7.0619276660125392e+00	   2.3570011066991825e+01	   1.6493828397773886e+01	   1.2287706656661836e+01	   1.7053492714660855e+01	   1.1077432382860792e+01	   8.9210479575050201e+01	   1.0623397367901555e+02	   1.3141150006257439e+02	   3.4109584635333398e+01	   4.4190443791309608e+00	   5.7202010501399627e+00	   4.4240256014956065e+00	   3.5018556326728842e+00	   1.3732860323304720e+02	   1.3528125766245375e+02	   4.2707177752887198e+00	
   4.8754935745716121e+00	   1.1280322995970653e+01	   1.0243726006332690e+01	   1.4281784228228496e+01	   9.9405271098004118e+00	   3.5312322367469444e+00	   4.4476566133482587e+00	   4.5677467105389802e+00	   5.4121059260667863e+00	   5.5879370781973838e+00	   5.0970393186435938e+00	   2.7328552352117454e+00	   3.5767061837471932e+00	   1.4212752242295930e+00	   2.8734542417172055e+00	   2.5600561664371471e+00	   1.4064299013340258e+00	   0.0000000000000000e+00	   1.7116937090485795e+00	   5.3005673380151244e+00	   1.7780719963505167e+01	   2.7296374733934088e+00	   4.5736837800561467e+00	   2.7689701988003654e+00	   1.5478813101674744e+01	   4.9669468317585617e+00	   5.3951856032664240e+00	   2.4512299137024103e+00	   1.2448658766515839e+00	   8.4805586347725748e-01	   1.3573536833131155e+00	   9.0334202363136762e-01	   1.3236419705085110e+01	   1.5486902780248421e+01	   5.6107519703280007e+00	
   1.1582456866165685e+01	   1.3322354396107553e+01	   1.4454742477817060e+01	   1.4484859647800807e+01	   1.9503464440965452e+01	   2.1089404295148682e+01	   2.1339085387697981e+01	   2.1251722351434498e+01	   2.8819691696967514e+01	   2.8451566716704107e+01	   9.0570979712975905e+00	   9.8243187930271993e+00	   7.8587551638527113e+00	   7.2809852941880386e+00	   1.3917654729725138e+01	   1.3160117746954114e+01	   6.1452178065509173e+00	   0.0000000000000000e+00	   1.0604230695442576e+01	   2.8113815857617197e+01	   1.3137674822011562e+01	   1.1705407276468724e+01	   1.3841845885945759e+01	   1.4275500131025755e+01	   1.3248696874098259e+01	   1.1550176254638275e+01	   1.2247102347966655e+01	   8.2055029415333340e+00	   5.8529229783302332e+00	   5.0527890597967859e+00	   5.6483103077111032e+00	   4.7509096689033266e+00	   1.8958694483928902e+01	   1.7148972518613295e+01	   3.0902795799759133e+01	
   9.6365782477513122e+01	   7.9408707137392284e+01	   2.0018346859474420e+01	   7.7047427300473128e+00	   6.5495218942645881e+00	   1.6054781684295076e+01	   1.3585157303384465e+01	   1.7587709027576000e+01	   1.1715680205295948e+01	   1.4634751404045131e+01	   9.8710813185513491e+00	   7.1162484527813969e+00	   2.2658281789723751e+00	   2.0439577946954546e+00	   4.9397255528291959e+00	   6.2966586872822772e+00	   4.9581051117779715e+00	   0.0000000000000000e+00	   3.4214584284143146e+00	   1.2024092496133509e+01	   5.5154872788995641e+00	   3.2018143044899481e+00	   4.2625020194871874e+00	   7.0222113967007216e+00	   4.0082786124803121e+01	   2.8890999649840840e+01	   6.2779413846430089e+01	   2.0596681436239685e+01	   1.7405528645562183e+00	   1.3204325057653341e+00	   1.7453131311571675e+00	   1.7458102965604143e+00	   8.9485566908744516e+01	   6.6908347486138197e+01	   2.6567806010899407e+01	
   6.1884663707422199e+01	   6.0498480997953067e+01	   1.0381794808704313e+01	   1.1360614761380839e+01	   5.9172423435131787e+00	   5.2371064634140998e+00	   7.7782744849783656e+00	   8.0278456608628268e+00	   1.0401521003173571e+01	   1.1283375661316624e+01	   5.0050448143071966e+00	   5.8193001471533989e+00	   2.2218493040420588e+00	   2.0260536063921371e+00	   4.9393467599223708e+00	   4.4906693240386346e+00	   4.1298294348258162e+00	   0.0000000000000000e+00	   3.3416896002540888e+00	   1.0736790405257565e+01	   4.4089161822347043e+00	   5.3054174723509835e+00	   4.8766693713106308e+00	   4.1629491301155879e+00	   1.7206012272664854e+01	   1.4471496013428299e+01	   4.8234290317548833e+01	   1.1955053560316307e+01	   1.6271138657808195e+00	   1.8392145641395505e+00	   1.9546742725591195e+00	   1.5122596294922745e+00	   2.8876461646807439e+01	   3.4619893691282385e+01	   1.9523188251805175e+00	
   2.5534742837959211e+01	   1.0584159419486275e+01	   1.4802077503628796e+01	   1.3010980862676833e+01	   1.3425055667011883e+01	   6.8329255814958056e+00	   1.1120556513504862e+01	   1.3995715343741367e+01	   8.8339170243559746e+00	   1.1877091807980477e+01	   9.7699995137197106e+00	   1.4474983274616948e+01	   1.6555178226369216e+00	   2.0861096914622395e+00	   3.6921937924394204e+00	   3.2781289154117590e+00	   2.7430111809924123e+00	   0.0000000000000000e+00	   2.5096346026061291e+00	   1.2678991877865489e+01	   1.1755668364267390e+01	   1.7406837974173818e+01	   9.8077676682766395e+00	   8.8368588363854457e+00	   2.8522312398669456e+01	   1.7919648762867926e+01	   8.5755493678747161e+00	   7.4710317183682422e+00	   1.3025594694135088e+00	   2.3198881331753194e+00	   1.3197027338884002e+00	   1.0631810108662740e+00	   3.4540997195434400e+01	   9.5720183621289880e+00	   1.0628259793341573e+02	
