,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35
0,1.6838092857859248,1.1569284330842053,1.0074828637315427,2.2557337916226476,7.392192758573797,2.203997213685992,5.128407689932172,3.7263649467750626,4.417255575807296,3.9583942316728673,1.5855290587563944,4.431420382085117,6.615995266233125,10.038677675202054,6.015229314739896,6.014094317950114,4.125957967530935,3.5544825825881823,6.873670947645377,4.148783219874562,0.6151821913383962,4.112189823702259,7.260271923971179,5.861607820560597,0.4612422964488141,0.5890617289335032,1.9799136590471302,1.354340412939923,5.970944368295063,7.418956232279446,7.971335170265882,8.230548156582184,0.47940361225906336,0.30701568090149206,4.114262314246962
1,9.295193951413117,14.512006717193673,2.213500792981876,2.3638760892444757,2.327563847464021,16.5140316483488,3.4581445348931186,2.0527339409443384,4.288692736574335,5.068673479362588,2.8032627112060147,4.042723560699455,6.695655094272265,12.358825875999083,5.162882497735027,4.610289827142303,3.576597467730267,1.7685076871871677,3.8703487345644105,4.447456324148318,2.164961452276439,2.6772972818036567,5.007259006101884,4.745633313198788,4.41363062709191,6.344251636434113,10.75354699727575,7.906085498768098,7.6141689099151035,7.267376510421839,3.7901200343527037,4.173122403203154,3.5363136344417323,8.065900770362159,7.534306422781777
2,13.1543836208884,13.318263131592184,5.585752796853357,7.428163479647119,19.010793427733024,25.774549133498564,17.538483798223766,9.588620320712476,13.101624462826269,12.725831506554048,15.662372001734875,18.791970738267626,23.487587445951913,23.957868875988535,21.066978316623935,19.719106842567445,15.307969153527987,12.142626792866086,20.135161427369212,13.219558037573801,16.292384233262457,27.58770634840558,19.941374020660778,20.965054808885792,9.595370603752999,13.142534440167172,13.565805672780495,5.106309457926914,18.42106542429505,18.356834953368292,23.811203559163193,20.70819696795463,10.994340876812183,10.132495974341206,17.254642966892686
3,33.52804879600008,27.437954070311626,7.497422068654879,6.672460433635807,15.397365770381718,17.049516700984885,11.736614513654608,11.700336519662248,12.523363361847139,12.309802935158002,21.322214963419235,20.85327597124285,14.502791555345587,13.041725421613732,13.244854111687705,12.648095882477797,13.293960653567162,16.34013506542056,12.005719036180091,12.207606634256447,10.851642389586853,10.288661526980114,14.269045987830314,13.226019433291086,33.842967733093985,21.946158047901683,24.10757035546084,24.27970706566272,15.846156460047556,13.296036664804534,13.146663710933485,13.27294140638489,16.609136025677984,11.412865809103634,20.896080353252515
4,2.491748787276413,2.5956596660233098,2.5545707432721096,4.497082477594319,32.71535873720917,19.28467433139541,14.536600482248577,9.715428367982797,13.13017190137053,10.587959913537857,3.38610554194445,4.55926120371812,16.16644041175645,15.175108422831906,15.698739387476135,11.436599763613392,3.272384797059197,3.2496063973832165,10.81239464278743,11.190235082974574,6.305335342574427,9.763523587773815,25.11226400800261,11.782145244743345,2.452173566589849,3.1159749551811355,2.579293140443879,2.733584737758129,4.805214239119454,6.336574248708712,18.808407802270118,11.300964218850984,2.8556837486291524,2.1673888050451393,12.330185518607264
5,11.915968795319845,4.883931478519603,3.575873420990159,7.842599690797536,6.88785784922852,9.963050607304359,8.243963920898862,9.356093332646646,8.4045896791008,8.650091696520969,10.586416395037945,10.641820856462312,10.768120737469951,12.38346785813833,8.90025449817397,8.683662421663612,9.12774454068686,6.651717529013859,8.227375955741008,8.574138999207184,10.797732280582835,10.928439317012591,7.495483680017758,10.23004128911439,3.4424273790136994,4.784637079647477,12.32104426212338,8.680257238700882,9.448891944517325,10.284087501772419,9.777009274390544,9.39756744709655,2.6069614967982426,6.155099798661963,12.253550601810401
6,4.355035593627447,3.2912282754105946,6.17204203325426,2.6365959741620904,12.462804121319635,11.28657040692736,9.922007545264274,11.293230495387615,10.61240866785897,8.853520527341306,14.762409696818382,5.833303450411581,13.80672729761069,11.422289552133671,12.37996193967021,13.251440583194205,7.165474656831207,2.825661840850733,13.03112888290088,10.01560031749812,8.027476434633495,7.491351662431543,10.647493020109014,13.639906227263438,8.265930720830305,3.438215958179719,3.312412226540234,4.362875055100439,15.079839574591727,11.851902798729474,15.972240099214801,14.751661298287317,2.6944117430390935,1.9665662792443181,7.4248625983981364
7,8.339395295000662,13.046422897932555,5.605137626684055,6.771218556285088,9.344740945348027,8.53299958544844,12.285603584772934,12.752454340480583,19.12974497628764,18.3537954018744,7.619575406085708,9.98603528397726,8.757150242383746,7.834812389783422,11.357425473406845,10.573375454307127,3.544157146804039,12.155956202349394,9.803738776776738,17.61544262732967,8.268975765428545,7.45779907835261,10.48288157167606,9.622365919842435,9.352334350821211,11.297216922992131,9.223793469314256,4.555748895583478,4.9765265560433285,5.498592032317435,10.502956176947842,8.168971162171825,2.783516406938601,7.542178593033599,12.798144345305959
8,14.323607919462267,16.228875027257388,17.747058573778965,7.873265095990918,5.946208502714618,15.512532633220284,6.0360617916617265,5.493093755854255,5.727276475921821,7.274002724245148,12.95039520579761,11.75977636274568,10.078903895769058,10.585218892338395,8.907636967633263,7.350465634535473,7.506490897320238,7.485509272594494,7.23574154275408,6.609745386442848,8.966230277179301,10.298550655412205,7.824564231491631,8.622273898986164,18.036473004732688,4.853231871951875,15.305848385785689,12.556742267542308,9.211521965717436,9.31700106971206,9.722036575056434,7.018421046571126,5.059506689638038,6.038627872113066,10.812956288730005
9,10.924186046005707,4.241324369931985,6.951675126137228,3.9334739213421157,12.280650263541522,5.989583655170081,11.102376723596752,4.786021152514911,6.571224792810939,4.362940696092504,15.550044457446615,0.536162319942126,15.199387576988247,5.143697628957117,7.315273575714815,6.594822756103548,7.579649346724343,0.9871995581344533,5.598454864144619,3.9077582930105055,4.430965198059521,1.048980221026787,11.228321392000185,2.811776010962258,30.68279589650041,1.306705947383184,6.6521986507099475,9.568814631647586,11.323476210146998,3.445790934089555,10.077568037658487,9.260767511765797,3.3431823028639216,6.776986239177465,7.25282327498147
