,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,Ch33,Ch34,Ch35
S01,38.8687071155386,44.8187001230488,36.8956779633634,32.41580760822,57.4894296939148,78.350429048191,213.689544686986,340.49664172041,381.510561519718,282.580742202041,10.7460416101159,10.1581167972913,12.2960942248579,12.0061436118545,86.878412878914,87.6285144216698,4.79249107770816,0,36.8179584037538,303.562028131276,23.8998595730726,25.0791984589328,66.560270860149,83.6039810507788,21.187955889275,24.8180195044162,36.3978830382133,10.8079767716257,2.97834699931522,2.57869446711358,14.0361744352967,11.1015441667211,23.4938216888822,15.4694818372746,9.87312246172853
S02,16.8976128490971,17.6086294050462,7.58854085806566,6.52709222064829,6.16418611345907,6.85401126571591,11.6725880084472,18.5803129114308,32.3756111017459,23.8513962637315,4.76177466117764,5.17040343660595,2.50469339627149,4.51863501023959,5.77858029286714,6.63287427709097,2.30468796766947,0,3.16888914532623,24.2181973105031,4.76051453831954,4.71903242435255,5.1608608718338,6.52274100043834,9.78915719892026,9.01161709832573,15.8550254655284,7.69276753030958,1.58815430327335,1.50883118753839,1.77528277521994,1.94819867900092,7.39011591600938,12.0015792424173,1.02318357693466
S03,50.3752451522884,47.4040287001359,9.07321546991575,9.02672308455644,6.31746875919575,6.29870443322843,9.88123546812425,14.8705643063588,35.8712184684221,28.5937923733567,9.46846026459699,3.63507786898862,1.47966156964197,2.45725903395256,5.89314499645162,6.77975012689894,2.9972183208155,0,4.1790972532581,27.0929331538177,3.20793283508314,3.47806918286277,4.35647533638365,6.34845003762523,18.3870550501776,26.2715321392704,42.7985555624352,12.9980215907564,0.916092524092312,1.03545684347993,1.70185625511157,1.69021641830884,44.8278617733163,27.7071658301269,21.3089928388692
S04,58.6746264690946,63.5789429323016,38.9938046616021,44.47449073563,42.048717390017,55.1550349387872,73.9965217449358,115.8494088957,122.542926787485,131.809660325604,17.1982862632147,22.772251446416,6.68338310111499,10.9438835286479,32.927712179758,47.0370711892777,13.8658797485486,0,24.3284997176608,104.348330973768,21.4941808330267,29.3084182107731,29.7382454833463,42.392583503655,36.6286016030409,36.0647933805992,50.0519166115763,29.7144384349901,7.07544605055694,8.11549408534809,9.84273500139894,8.2124414595499,30.0073651723202,21.122065371636,6.53443335128024
S05,134.024380165699,182.991951346986,18.6566738922754,17.1977883294553,11.8031254436155,12.9606242505539,21.8616403973784,46.2822833959482,31.4490345660024,29.4147873249452,8.66393054716265,9.47890937451096,3.06421916765122,5.05023815714544,12.8912506599686,22.2065821864635,8.45920734459773,0,7.84526125178071,24.9949554833597,7.07239305509562,6.90800898291191,9.73989761273598,15.5365878494213,33.5251453961717,36.7120251223925,122.846162173725,27.5501392051772,2.66475602761385,2.25960379939434,3.04456575421681,4.43996227924901,87.9859877376168,161.97155085757,4.00947953649174
S06,13.0113380996404,16.2765570555604,5.61874848056232,6.55143271182886,5.8668393538352,5.09018821330042,10.8607691522568,21.0328708692701,28.8257084084433,18.1746140286738,2.77743735141362,2.85836050631359,1.72958084295023,1.95547883060079,6.38492989636638,6.30071597276087,2.04040274080034,0,3.80828174087021,18.2697525426981,6.44322410082776,4.2473360130452,4.4947534699903,5.58429277819724,7.68515654902645,6.33588953647533,13.854729268588,4.49663140291208,0.987351261705585,0.936350898659588,1.68966553965475,1.2108052706875,9.2989465390169,6.2134722863643,2.1627031315604
S07,22.9711135753717,23.789362380633,12.2339431386207,14.5393296113919,17.1815058071932,14.122914532867,33.9039159676975,37.7135740736968,69.7064791139513,79.7542802567057,5.3257063230354,6.55918397807061,4.64551520669237,4.23469681726244,20.6434542060295,24.6098881900908,4.33149504989258,0,18.8878528293067,67.3413132769258,9.12211851567401,7.74912503391438,16.0897179986063,14.2316226354852,9.77958687865683,12.8195995455014,21.2092997396045,8.41547504830069,2.72182175338591,2.53099921676803,5.71064145416084,5.88316189017698,21.3227112877112,21.4887943039044,16.9764167185481
S08,15.6434399522609,19.1484642537741,7.38720845905972,7.1554019774027,7.08006961737514,10.2271681575842,20.0215428245868,50.3683989222118,38.8817972145261,39.4623479651839,3.25556282159623,4.21120090333786,2.95943067454168,2.93219530142904,10.4517338217705,16.8242471319845,2.91842188873005,0,6.18605734412545,33.186097187,3.92086734976623,4.10374986729307,7.22573462941215,11.6668883156568,8.23414999978238,8.88165372553123,15.1816632736947,6.70686839661347,1.50076470729669,1.40552947660961,2.91787025216966,3.37556633432113,33.0846656395823,10.158182341893,7.7406930824497
S09,40.9936105717804,36.0149521107177,16.2383588577932,12.7992662955846,17.6490085111042,16.5392402267183,35.2147595151194,51.244380037206,61.2092764869865,53.2281758201109,7.5477350041172,6.08349896655846,4.21745270987674,3.24899280566692,13.554045067432,14.0040459516568,5.26852158231139,0,8.69686475655911,51.0631719319766,9.25522643396531,6.9946540672603,12.7287212496063,12.370871184159,13.8190030653756,12.2623788209141,30.8262662826101,11.4110051070055,2.56894619609809,1.94599843974486,3.64716091129484,3.40614214466667,16.2396500133776,24.6090122511973,5.85064257845414
S10,5.34102183450947,5.13160744801184,4.65002134472716,4.99490258373082,7.42938479580149,10.9186582687538,41.1466457254832,58.3708368570702,96.0825361568031,90.2719838211588,2.23304618936609,4.0535874073912,2.15522822806242,3.73172113577209,29.3978070566151,35.8054562782174,1.82129909643853,0,18.6659776935264,71.4289613037275,3.14107449626479,3.94229717668696,12.2285685498591,17.9201080619045,4.12851104407355,3.65597534445836,4.71194198964235,2.62733008760025,1.112458115936,0.969712756684217,4.92963059701986,5.18169309029743,1.67015208365262,1.86540199971688,7.3788970806646
S11,13.0939711181144,14.5291202047259,16.9564521472637,14.5991239905505,21.2558911840632,16.2338744082995,43.6711325173552,36.8757778275415,56.8709162256833,48.70655493449,5.63781303453653,6.19329913674583,4.79538613979781,4.61654691094032,15.4182809759627,15.0157868479028,3.55939881805063,0,7.7616035397373,43.9899292605184,10.6154131857538,9.53588004379344,14.9240156376825,12.0714814601069,8.85071194315378,12.1517782238057,11.977819149693,6.16879750695524,2.16352312918416,1.93425702891105,3.82043434419889,3.52980535479109,2.8587044391135,5.55438062886185,3.55399453857183
S12,64.6436190909307,60.2572107178486,17.8952041699488,19.345033871767,20.2660942566924,17.47793065963,44.2711004686623,41.0965765531994,83.9582132642169,91.6895447671316,8.96298542111862,9.34569338371937,4.89124030523862,4.06637450650716,18.8158532687408,15.5376230299719,7.42013740814715,0,9.14391898608054,68.6941085561028,11.2371595219819,9.80946698736758,16.5140157857534,14.3380101793746,26.0167214483684,22.2745304452985,53.2725453748832,17.4306280027859,3.52191140224544,2.81669328190321,4.40225492258758,3.25978357287396,89.4688872818674,64.279940950621,4.39718230372731
S13,3.7179996665401,5.41670182116602,5.9669610402061,5.44711874632958,10.0737222031165,8.16138557383963,32.630987798056,25.3036608808967,42.2058930724226,34.2995807728407,2.44433948844076,2.47836449094822,2.93988654216834,1.92554644866218,13.8252919357282,9.19006684078613,1.69711122447284,0,4.63989949994142,26.8549702318503,4.03613804913844,3.55797612671033,10.5588621104201,8.12027818349899,2.92591135114677,3.3903025252771,4.58452655258915,2.65742391975519,1.09482250953728,0.942549003838959,2.96989997229511,1.52707071331439,7.44766853241179,6.43813642355933,13.4497422207581
S14,45.4755724245506,43.8353250947192,55.0725115416718,45.4646793104234,51.9051233473635,40.6416784196395,77.2485366399429,64.4685864260671,76.0397489832348,81.8029025352605,27.0506987280474,26.0444453271004,11.9140375923146,11.5006073411807,36.1825181679105,35.7820021411021,19.886659923606,0,20.4411503156992,63.4884600422313,36.4046812527807,29.5283494029167,36.3426939190367,28.2411164474424,36.3568993409794,34.5326284828282,42.7693574815312,28.5178464410794,10.9775782321101,8.21491733507913,9.84015356387868,14.8770896475742,11.833338768576,5.82492214414136,19.011456034312
S15,44.9201636188553,40.7429994846748,16.5144817663271,14.667286355905,17.6911939211094,13.8936006309713,40.4509214483789,47.1413848541366,62.8951549299559,66.949068838622,7.08533872958523,6.93798547881324,4.4142903825765,4.07888350181425,19.8663102911915,22.7031453407267,6.17588712690425,0,12.6848209729906,51.9164564322443,9.91236405908447,8.000218035553,15.2236017136071,14.1177687040517,17.7263451802663,21.5184112176718,42.7002395944842,13.7904099274811,3.25971368566347,2.75422451228637,6.38107499322153,5.21675960638853,34.739226866895,15.3545031143925,23.0924717600366
S16,12.9100667178159,25.8678670203457,5.4686729326041,7.22888767365293,8.06091695465315,8.19140150262836,24.0829015021686,32.8717761710453,58.4702615433953,39.4634001916079,2.93905454494854,3.81628211238424,1.79858513258583,1.84254900018692,9.17456288655342,8.25628835893482,2.2123192267863,0,3.07742379695673,37.2319280829737,3.75692266367926,4.18422894568737,8.1334557411391,8.76108681181113,5.43837789482846,11.9224339791623,16.2392945013533,6.02057747301526,0.90756525761472,0.776454279797423,1.59673627712094,1.43365908119788,10.0990175627249,15.7882118530947,19.1107413398963
S17,5.12926990355269,4.12646437137884,5.52785638028476,4.92384442164266,7.15879230428983,6.94757401105397,24.61015413439,34.2533843481563,68.8778540914451,50.5035824959177,2.10762775951399,2.0447911072961,2.11418448246743,1.82497669537925,15.7516116480446,11.9869551580017,1.27039309125271,0,6.10603755686012,53.7338233168106,3.84441390003456,3.28097571516109,7.78298094443579,7.40547384080571,4.13683601658523,3.72976131420969,3.97695016655226,1.73477922650517,0.905362462612024,0.718631381210813,2.66761040419815,2.15353078383576,2.43543277375158,2.83469836694738,2.31363410329938
S18,545.800457760602,592.433776264726,25.8546253992299,50.0092549726199,8.98275411105066,13.7455545044219,18.6062458320771,46.9061268209722,39.5763148827887,53.6157118041718,15.6835809255168,29.1476299525056,5.51791288136641,12.5306099515698,15.5711540834398,24.4401988231984,17.789629550912,0,11.3959388190856,34.4750698461253,7.7043261312597,12.3794471441621,11.364752499015,20.5857737769564,90.0301994730178,124.344843574362,336.380838980583,87.6063248489633,4.54096262768895,4.74355070154052,7.36908090377576,9.89690004011164,425.094446255468,251.540977708761,9.47798274852194
S19,10.983436469984,15.3175523942755,5.57424069293755,5.88246777742064,8.15105912224426,5.98128716998663,13.6858852027617,12.1312361844773,17.7286013994573,18.0116189218624,2.73920557203726,2.97906983524592,2.32529703209781,1.65722517417934,7.38172458873229,6.87283215467598,2.01612582080353,0,5.39621642030665,17.0839234261014,4.17144730369265,3.48767974967812,6.96892680354812,4.97423243334057,4.64025150381408,6.33886106647961,10.2982214117368,3.88869221904663,1.00704077684452,1.04608720187867,2.80793086671154,2.03532255747593,4.20435997054819,5.7763183010676,13.4882237828373
S20,53.9401389855828,102.728069445385,14.4710281373777,23.9889708994349,21.1107380881711,22.3259382316427,58.0842722197169,63.3211382821133,96.1732928002466,112.086582122054,5.60794689013621,10.0384922457885,7.95224801756108,13.5758660707199,29.5729292860089,26.8601423863774,5.25183943802009,0,12.5276669920756,76.8333866216508,10.1054813507369,11.9495908039366,24.6630931174585,23.2309107197968,16.9770362229587,35.9644127706975,66.9517006794208,16.3652085671498,2.44306375410405,2.95587079302495,7.82346676048143,6.96751583811664,17.0881340563949,19.7040475306175,11.7558891543651
