,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,Ch33,Ch34,Ch35
S01,17.3967638179836,17.7970558796845,21.0696148588507,23.0456030239971,34.1777442976171,50.1018368521918,109.684358501722,208.159494459336,203.809254642568,154.763679764427,8.58527970174685,9.714159329075,10.0003912443207,8.5197695974221,57.4915573235435,60.8576091294211,4.95649160511945,0,29.2340058655239,152.402699086073,15.9018211223784,19.1038192614431,40.8609773401272,55.393796684699,12.5080974158002,15.5273752746719,17.2371336851629,8.75380361764937,2.95124696215763,2.62889082061685,12.1512640959931,8.50756417554489,7.75198009147099,5.45120068403371,8.37677908159913
S02,54.9796842748257,62.2332948438677,6.05649256016894,12.2648014831294,9.01333748061697,6.48707010793634,13.6744058991576,11.7730409437181,21.4038286636849,16.048892585791,5.01120244661646,7.31939904224862,11.6358636465921,7.80374707706015,12.2458590021612,6.42514798582726,4.47440585576221,0,4.42108830464281,16.9267871763504,5.11416698616433,5.80939208286294,14.2780013046501,6.76097629771069,14.9270536446967,23.7569388380283,57.6027657148312,19.7590897424741,1.9405969196407,2.07498166482102,5.9092812906134,2.74558884928966,49.6114132013048,34.6289804396694,1.07297752871384
S03,8.0268201768969,10.1604485080035,6.88543541744744,8.59093198590302,7.62316899821788,9.64576772921486,11.1996700000305,13.9073912315939,21.1682860217939,19.1509343248617,3.94387015587701,3.61264642448515,4.51568846154409,5.9876120005076,13.26742517091,13.5512875341,2.97385629593909,0,8.7573208591007,17.8377676347175,4.52906331203161,6.51280366903974,10.2187432502983,15.4120351878047,6.56748164161788,9.54577287868867,8.08655784973484,5.31860803761293,1.76179973586196,1.80610871093803,8.1707846967939,5.04641594646389,3.57466098818978,5.88307875438068,1.77654141865077
S04,129.752051263318,118.822879008942,58.8466850987488,57.9365545842956,58.077491834666,72.4559246981587,70.3614594635929,107.535041995744,96.0191004984286,103.517078538389,27.2101647287202,33.0480507539632,7.94614289602546,13.9582433716207,32.1989144252058,44.6526118218509,21.5104841397905,0,24.5869747321314,85.167721892533,27.842924853236,40.4931438965998,35.4916244997253,51.677949767162,70.4293223736224,59.3535741467608,94.30134541939,56.3431164328583,10.1632359627294,10.9073908779874,12.0974624679074,9.10578269822461,86.1212227653531,55.4611050177793,4.9756234874718
S05,28.0948182812646,40.7760976242679,13.923504901648,14.3285871167398,13.9844719510993,16.8621902635539,21.5918300108328,28.7086684900703,23.8449500947782,22.6310056992101,6.17387809906451,7.55515624722827,7.11093216466964,7.07150551436643,16.6385594045897,15.6005613603481,6.05215057313489,0,9.38337651045889,20.8874792925689,6.83469327591053,9.09120556402372,14.307512605055,13.9295001806573,13.709420696028,17.9098664192684,28.0800759308429,11.1072699840539,2.57857640673707,2.81394887948646,7.59600182218305,4.55390589972606,13.1489188518564,27.1988620614838,2.30794737023879
S06,4.50950818031909,4.70062072233876,5.03696174724352,4.73760799086081,4.5640110984961,4.90329174989069,5.96022313495473,7.29152080183892,8.53214257908481,7.29960608620783,2.48071190094667,1.98244722128878,2.54032151700635,2.91335994727376,3.93413506861658,4.48690535553653,1.40472965477398,0,2.75337199490482,7.48633837342906,3.67966472454778,3.36426551102962,3.6155933509373,5.11720856734914,3.68019322235487,2.9456667791971,4.2656172158183,2.00755773090957,1.15083366075951,0.82546231540441,1.77696370600917,1.39880269704133,2.48746278253785,2.93962008339923,2.9065470445079
S07,32.8566810207458,31.6369578251159,14.3489796165862,21.4834595620421,15.8048805461264,18.0984867122196,35.2891832954347,40.7002942847433,73.0040548375855,84.6920617158413,8.57064971493853,9.54255696971866,5.8154697049511,6.6309579874091,25.7670398434711,31.8541408124005,7.59990810526028,0,29.21268235454,75.0034217318962,12.4501360687397,10.309895409688,16.7983063257918,18.9001839248437,22.5113156274988,19.8449866065372,31.4883171284987,14.2265721766184,4.51986348443196,3.63394547171923,9.59017898645613,9.27235689466921,31.1394631063127,15.9659865094268,5.55227308515339
S08,20.1035946119018,17.061892778122,10.3286035152036,6.4441617330128,7.09410403900134,7.15028839396483,10.1279938708418,13.7654736679144,14.8219667416997,13.0361519866579,5.52561539912066,4.60352056798274,3.74832700894996,3.68997742621977,8.38869729733526,9.45356072813923,3.76175205517491,0,5.36701092255627,13.6075127701973,5.28112178760125,4.64360698115161,6.95066698950456,6.79784194667516,12.2870121996222,8.43012815964187,16.1967482179484,8.51579830976895,1.8758262324336,1.60469129840592,3.8575962067949,3.16627000170616,20.1091319951107,15.8922289675441,6.65467025091836
S09,121.300565833343,107.719209422389,15.9264728631541,14.0793235605385,12.6758660441363,11.185413526837,21.4753188875815,36.5315714358452,32.2415255896837,38.087720261531,10.2793394518236,8.77726167328435,3.97023878326287,2.73626796145624,10.9643629356912,14.1754947667076,8.84665239705287,0,9.98225256896485,29.8334344837402,8.9392215693483,6.05624363680293,9.41297004667305,10.6396581491222,27.61762021926,26.9389323244938,92.1676089331759,24.6895734002461,3.10877539404003,2.32852904004035,3.62534471340547,3.80548773263424,63.2562303457921,59.6966735596148,4.51408272882089
S10,9.31335205295604,7.23171092076732,4.78098715762303,4.76795260893031,4.15792015862489,4.3113422802772,10.417067062575,12.8930930573331,21.8968921790933,19.3778007636614,2.07219367035216,4.63388135617925,1.62063584127682,1.65493873815349,7.91691138859023,8.16630435774761,1.49465067206893,0,6.28900054135242,18.0812637847717,3.53627134493522,2.94771872658345,4.47671664000681,4.8949764940175,5.30885358312212,4.02806534214467,6.77143599962363,3.0144817255061,0.800906010889037,0.840963675669679,2.09418796356613,1.75513052972425,2.70850220188158,1.21248101599934,6.11217409983773
S11,11.8339285369759,13.4742967411949,19.019252652173,15.7445628762213,30.655888140323,20.9326385474825,42.4037202315877,32.3385776197255,25.2225427846699,25.6245310793865,6.45864043216601,6.03526094561399,9.53174771173354,7.82337441443789,14.8163092479105,15.6778074139194,4.04974109667755,0,8.4496359943299,22.5818293192765,13.6532894769479,10.4685850082132,20.3371440559283,15.7354410445043,8.68425717779295,10.4855292529407,11.898409945079,6.57393643813932,2.72446496035119,2.53046417941113,5.04519695969044,4.7602876069329,6.08773239744549,4.09246280683636,3.77426431060668
S12,8.08885013078516,7.9591792947433,7.56300273735751,7.6890211366761,7.86463944072998,9.16425569030077,9.08569281040847,9.58310827317696,15.2611205264122,15.0064985961612,3.91559515347244,3.62610920766942,2.43601888037557,2.88203973630211,5.67428391925642,5.55465889174609,3.44180239177257,0,3.63863029756926,13.2617831018952,6.08569637302405,6.06072380235885,5.73337719136363,6.43737579003524,5.04417993788663,4.84088851728891,8.28652761875403,4.55253640353336,2.15527773294305,1.88193625191234,2.02013622761541,1.79408152352056,10.0539347969784,6.34782660551628,3.40347551170163
S13,18.1064730627607,18.9014981197805,10.0765676261795,10.4545198995936,11.856368339073,10.0519055604842,19.6426673527005,16.3703146564821,24.3409488358192,19.381569504931,6.24476012642878,6.47476055896506,5.07116047464958,4.2316937453372,13.1393053110705,9.44082773303859,4.69032811110865,0,6.05268303664684,18.2851248431528,7.16372800815384,7.15890146493364,11.7195622845452,9.59909886031059,9.84324770008911,9.63372602081334,15.461545868963,7.90935979808882,2.56804327369943,2.54303057641847,4.63388302983274,2.51234426055609,9.75833466091033,6.49543970763377,12.2251535372131
S14,94.216606279181,104.18295358658,49.6489194795332,49.3039653967793,55.9808733028834,52.1584933876924,118.65933413464,123.905779284511,106.77558117682,120.218959342557,32.2495298733735,34.0216142230145,20.1907045060344,18.3576361354202,82.4798434693647,56.5698044615031,29.3289773962017,0,43.9110152589097,88.8532357428044,34.3756973991787,32.7365096362426,63.6119343641299,50.8720042693202,49.8020576145356,55.0971464492393,85.5163602632907,44.9835274556233,13.1197077044091,14.0714337382706,27.1395693981354,18.7931001356364,59.9998069824952,38.1244327313996,4.25508635507005
S15,92.046410305531,120.813113956973,32.7259663144337,36.2738673003126,34.6891758470433,26.3123203077014,86.0073500298474,95.992534325459,129.788250386287,128.541673523737,16.1877817051634,19.9320881633479,15.8012972044314,9.23190303230282,67.1702566558267,65.9258369339437,18.3374714252577,0,40.2790893020792,105.478238049114,18.5588119835331,17.4448575622722,43.0272874772678,34.3376402040993,41.8838141146811,71.8935877797412,95.0703962461659,37.6832684419759,7.3573049003125,7.85140129871893,26.1123090664006,14.5324052345733,57.9780242026915,48.7935419878774,16.4910687381953
