,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35
0,2.0920688108235415,2.1574657162607274,1.7467912374998196,1.6904368525912499,2.070052431586271,1.4984427772885136,1.6311303815090978,1.6258707686715625,1.6815511292750605,1.6145641011434235,1.0532253458910468,1.3013340744837996,2.683753076353322,0.630149546159113,1.0256523457761568,0.9402817463262002,0.6448731297753127,3.5996364982865476e-30,0.6954379442965404,1.6105721301237328,2.898355249312586,1.7183323462252948,1.4763825957753913,1.1597163277720084,1.2328616163189947,1.819879090895859,1.804994111429381,0.8403914249587352,0.40669985281056686,0.41000683272914856,0.4483416532214438,0.31860983403088455,2.5733387729477633,1.8156977604027962,2.0102217876729536
1,1.578331144990746,1.02624351931266,1.3840906048045567,1.2380312577037873,0.9024221833036054,0.9534824868699053,0.8497625061090435,1.3617906715028614,1.3792367577423823,2.5346165427915412,0.6114448027104855,0.7892732588719651,0.30570138691746684,0.365112278110122,0.528102801344104,0.6037911953056756,0.41893773372356413,1.1921657657757405e-29,0.38162987572401214,1.951253203616127,0.7913727042678687,0.7972747279614841,0.5512451502496704,0.6632371312243304,1.0584223915307585,1.0433347834568687,1.4265933674626001,0.7585415657302157,0.2662374826258929,0.2620204188755639,0.24692886687592877,0.23616738933555745,4.877260561890888,3.149417677557431,0.9442268449804783
2,3.9807184473267214,3.4491378380271978,3.435443184242232,2.6278511716105295,5.451201165047639,1.6050894960205575,1.559212057438491,1.879828820895996,2.007486396084923,1.948506189027481,1.38114609813377,1.0829769492879373,1.3008659056593193,0.7157675515270466,1.529102186390759,1.3452466583318061,0.7286889458577708,1.6047803501160123e-30,0.9024471506332561,1.8235841625983589,2.0709768239381505,2.0374103930526117,2.561075401378768,1.500009220451167,2.9072323557218307,2.374797012496728,3.638762614557277,2.17385633071921,0.38406915959483073,0.38942002524452307,0.6200021423641506,0.5002195745730089,1.18656923981154,0.8668941848224756,0.29984960972447955
3,2.655401359624151,4.1688913820558655,1.650364998921305,1.5114478383803494,1.0340416710839426,7.956289687302214,1.4097967472349566,2.213461851502699,3.2562629834822507,4.291318144688428,0.7333871064793067,3.4197875647651386,0.26082357489600394,0.4473938810301372,0.6032304222799655,0.8245747811049778,0.39018788377156766,4.538942781682945e-31,0.40294233629460796,3.445221524793876,0.8321829052464589,1.6124866874848476,0.6357624852214789,1.506246018601055,2.5265569906227565,2.294994441505929,1.7737283194644482,1.1201673378429304,0.21408459475075953,0.3120963888627272,0.17800754090644844,0.21909573594828458,1.1211124834340949,1.3079594708821407,1.4413736966252113
4,2.4962425461115263,2.296826589439125,3.2832080040726743,2.165266049643076,20.628381252967113,2.9810321761888745,2.6243008057423327,2.461508614845484,6.3059763241778635,2.8317343069585967,1.4813464825180918,1.5940957775289561,1.27411576476161,0.8897242364753416,1.7361046305077847,1.435672567655318,0.9800286793909444,3.674812437062427e-30,0.9831738715922109,4.8501787706393085,3.840678431630503,1.8132929558654376,4.693727411269513,1.799932241389048,1.7832893195413482,1.7222357895321367,2.18114428377678,1.39605825490106,0.5882545203116559,0.6569073967157371,0.6355016339098429,0.5097475562918907,0.797567832424116,0.47942954301569085,3.0288532180428662
5,3.283178647622021,2.731835065455391,2.482375560729177,1.794146039562861,2.4809171944682387,0.9211587540344702,0.9100960761747333,1.4884153041406076,4.7476352265163415,5.783167295762461,0.9218732536271416,0.7428861960874512,0.7249297587731502,0.40807391524128145,0.6471755690552705,0.6951169161593179,0.4588504315159027,2.608513848568062e-30,0.4359962263282886,6.27848593213545,1.7613876436169271,2.4811386004439364,1.067032090378835,0.6615529304486772,1.8904276004540017,1.2394678199192233,3.0712185767121194,0.9395447085689388,0.27886383368187523,0.23620230967011024,0.26470459560949294,0.2165469900205236,1.518900125844087,0.7175508988655965,3.09706775004872
6,2.9732669582796105,2.584346541565372,2.1053048766214557,2.2061770189279173,1.3404005469611464,2.177975691893499,1.7235993932352842,1.8870476715990954,2.541649932386043,2.154608113667019,1.033742580155036,1.1568963015811162,0.732698971291667,0.9427429950581628,1.1227342832798817,1.1958133409632654,0.822740638877727,1.7497689092967637e-29,0.9409784999055693,2.196466439595813,1.2950552724457463,1.2759952111089992,1.1435883340736046,1.2746253995704768,1.7971142043901895,1.7814509561130254,2.6627877893185135,1.2848828766559517,0.6081703661818094,0.5633781462628831,0.5326851464775298,0.5255099140759771,0.7773602212165076,0.631767182905086,0.9288089947482909
7,1.1457128604226117,1.1327373371639158,1.3235092019463306,1.4367662433885036,0.9412219190330305,1.0213645112095058,1.1243836356281345,1.6829803497830584,7.493307997999055,12.615556052508047,0.7390261288434753,0.8512255021696932,0.5697795887470436,0.5667942306409814,0.9840603809452779,1.236059263409261,0.569265775720319,1.1363096921745117e-29,0.8270493975750113,9.987817631636458,0.7760404426242726,2.0759315625049553,0.8027774300523632,0.8365193030840612,1.0395142920523903,1.081428122376423,1.0933090015526958,0.8013116372038929,0.35055133437361385,0.362866991170488,0.39251031059822133,0.4068478062904903,266.65029052930134,0.46177438808926097,1.4550190577104682
8,1.1203194039781197,0.8905245455936069,0.6639394724893921,0.6903187223520268,0.5226378697962843,0.5039187321364257,1.1161085605205057,0.7495793416377694,0.8017359110428365,1.2426895483749536,0.3874881299674794,0.41958536550228626,0.26856882706762797,0.2856793177480523,0.4022544741509866,0.3629396238130303,0.33273791032697037,5.627351969691066e-30,0.2717167842618293,0.9555954712271024,0.4734899618797963,0.48663752968587004,0.46161248298874513,0.39114659034913685,0.5932825492638931,0.608665153917973,0.8678683827485263,0.40722848108898463,0.2119247878569337,0.19618699030869366,0.2011122110053759,0.16802109601158316,0.9491773303036112,1.1960254405979902,1.1853176547376072
9,1.6733502507937004,1.2084915895741706,1.1263050174377391,2.408595259354474,0.7294622888818406,0.5953006072810122,0.6505749429062413,4.316084584247099,1.6767841703261415,6.229925234003347,0.46212261867055443,7.113128339172792,0.17837433723004079,0.27995867201754954,0.5309467828374621,0.7445013922917598,0.2253519676727272,1.5873152056965244e-30,0.8002525898291784,4.186111147013684,2.1386707871892034,2.333777971201884,1.9334774854191707,1.8050773928002968,1.2648038620926847,7.048725549878516,1.1746602780224924,0.4294854516598966,0.1323480125264741,0.5363975189371091,0.16301399754829035,0.2526648983667024,1.3839120291067373,0.655041258091573,3.237332131647583
10,3.1879958877999335,3.6939509740368486,2.751559169365996,2.4868791534604067,1.4001662608605332,3.5550639965277653,1.6075082753273233,1.3438090516160268,3.6049437482224733,1.934529197030605,0.8784453901123237,1.1190020737127069,0.5468213749565057,0.5576127749138506,0.9563773289896809,0.7280490138592938,0.5576948872714079,2.853464716341373e-30,0.47951203151851096,2.420856378427845,1.2797442684730769,1.5305586125006532,0.9379229872436906,0.8331623419858788,1.578264009233144,2.352430147578729,3.0567659359450734,1.0008630166708337,0.298601383149377,0.3368230959732756,0.33339421693266785,0.3336586861448506,0.7606533640570915,1.2388692470777884,0.8583356761288043
11,1.5850012576360115,1.6778078974920048,1.6478722843100773,1.6116738101678638,1.549897557929715,1.9921970995003362,1.7937954210826965,1.8630623054454405,2.733570853936614,3.263289325762702,1.0432636261740098,1.2519330640261734,0.8620406760957195,0.8958869728191057,1.3957829264546964,1.3682299776493514,1.0090535696241183,2.9302398174646933e-30,0.9122523108887362,2.777047960767015,1.4946928706606672,1.728168214544882,1.2662667897118967,1.8311641726472314,1.3023282293562042,1.2380903496187996,1.6857458612595242,1.1436454372849598,0.6259782789691101,0.7453239153901102,0.597862508240532,0.5271434495828464,1.8399869867114134,1.003145711021218,2.9430934296732434
12,2.6146214485217825,2.609764272607314,2.136454323983521,2.2468113019587426,1.7198685186346463,1.6831177539832465,2.356879166471792,1.9671109690821404,5.490542134882009,3.3485286572707103,1.4156710335581673,1.502686934728551,0.8148819974851597,0.7193244334557495,1.5346662673383975,1.1391620707032168,0.9319252646721339,6.065458913095044e-30,0.9211749248950376,4.307916064591909,1.3968235921342176,1.5414398287721474,1.4123083564138377,1.276573640872269,1.9911720357637617,1.8872383634085674,2.337717840514252,1.4512480590316235,0.5568397999571825,0.5152008621258746,0.6333881163819257,0.38596287518142397,0.6557768156917004,0.7125921835235807,6.875090094590826
13,4.028890284554308,4.228246974424805,3.4780133144990155,3.7580060503866077,2.8941871384135474,3.1705467530562457,3.425909084303578,3.7017910545506187,5.914856986171873,7.723430588146196,2.451339770821983,3.180680105962593,1.233138676213609,1.8745976739721488,2.1734101041238305,2.445180716388243,2.03600464036357,4.484854866903493e-30,1.4237955993533176,6.251453311763261,2.6432872138620422,2.8562402771852264,2.287174965123433,2.87898981307456,3.1886858731025116,3.768956257860568,3.8144127310550218,2.667046738697319,1.1578478211731908,1.5232970463247948,0.6036215757248218,0.9504355700210729,1.2292022069762654,0.884973666714037,0.653528749584144
14,1.7157046211644618,1.6585782736367567,1.2886365289824737,1.1458098925105364,1.0487278903916881,1.0937867934156618,1.5475875189502866,1.4751649236061009,2.287889445376569,1.5589416985944085,0.6719502861622335,0.7872854603628578,0.5187494109991129,0.5064020742655845,1.0304145963957583,0.8288068910832559,0.5467818905267272,3.1874250507914066e-30,0.4992224509711273,1.674640754702575,0.8488816353382835,0.8007395640755057,1.0140148625910559,0.8935616862245492,1.1373497883824608,1.2092700285231581,1.4705306022173732,1.1106561604758114,0.3590416354361628,0.3697863302858841,0.4277069215342141,0.27055924971295414,1.2747676895718212,0.8621351350623939,18.078906998408975
15,4.279722486992955,5.58797559411281,5.164332534797599,3.824656832503717,2.4491916194314447,1.9377286815490427,2.272920321675423,1.9601781210164582,3.46027267538822,2.614566941474154,2.058259921108185,3.8824647230919753,1.035725742604105,0.8602936864833082,1.5914135067770987,1.2178638686562844,0.9957166267097195,4.7385280593360747e-29,0.8041799187672719,3.0089430569436044,2.063217128546117,2.0899194398163004,1.666133381952589,1.5874540263203183,7.429586242702615,10.899231142665776,3.5830467251709814,3.841013544801142,0.6128272407788761,0.5429719445420422,0.580428715910964,0.46519553487282994,4.88797219234249,25.533424597381597,29.251102670102505
16,1.3858939463243174,1.3582114387151665,1.3741983819973143,3.8055889894898156,1.787407103392191,0.9983371390301644,1.3167489578116423,1.5776715450807217,6.0831051793346855,5.549487181836987,0.5025526560108081,0.8038141816616329,1.1914861499048999,0.7638742942266316,0.962276958196673,0.8319757625780854,0.33513646133000674,9.473772799113791e-30,0.5452332626372088,7.390155401471187,2.1850267487636312,2.4966924786028803,0.8294032385996961,0.8157817803107218,0.8526165905715423,1.0347975681001755,1.0816530306999688,0.5185740216500183,0.2594013260639846,0.2849566114012005,0.3730326269743968,0.26344587551622534,1.2498497284425334,1.2151574917282326,0.7348921995914778
17,4.3731666527791075,5.883929640444083,4.495991711707128,4.426342273342647,21.310468943777025,11.804093214890935,3.4883623119186424,7.477188707730079,6.099720891108391,12.603062606077295,1.2921484048113452,2.097852577472942,1.6795504185954004,1.93227317929854,2.3839365955153626,3.310352666881755,0.9180610204668234,9.822367405772542e-30,1.2748276279219333,9.459663822370414,2.9044154353674294,3.190294290745953,14.186983614606062,7.726151401562656,2.166583691640422,2.851022835304013,3.5354219044571558,1.8279349643173797,0.5628453771825054,0.7101966589206964,0.8336887900083024,0.9173635929316692,2.0765425869770917,3.8546536986297695,1.3287423732393266
18,0.9263626010337642,1.1765092639481227,0.9232605623970699,0.8012004293209891,1.0620895405734079,0.7963586060635176,1.1564333743282076,1.3621569294394056,2.361637529372498,4.3268701492414365,0.5771308925628423,0.5731154358935306,0.38248508290888017,0.32146147963672445,0.648002222244145,0.8000881628435365,0.371523993623888,2.664946669742237e-30,0.4972304283052554,3.47259169960907,0.8224408927424497,0.5833984528851441,0.6692736794671876,0.6232168828963386,0.7809700959809074,1.0501149593392218,0.9226936841837171,0.6000951266969426,0.2288751728667195,0.24006589823874755,0.29738186942061745,0.22431407491524524,0.30018533611835996,0.21341339822281571,5.154535446614152
19,12.816190537170227,17.21310639428141,39.69834750377443,17.431702935934222,21.018361914668414,12.20504050701479,10.334028278857176,9.799174108719066,5.292462320455746,6.331721985351771,2.679762523316348,4.009021423881994,1.489894292710678,2.5025212204437115,2.843148294421883,2.4732752017763944,1.443177592360876,8.670121565388645e-30,1.4801232387248957,5.880892680343032,13.338423526410258,20.928742098792934,3.1186539032656486,4.689440275492345,16.795570492093937,10.290040495208999,5.7084246852711065,11.744971285726642,0.79877244353202,1.3575511324661693,0.9289797319039619,0.8465338092946526,8.591417553525025,11.530179744122336,5.644059545099831
