   8.4872622943810796e+01	   9.1942051766688436e+01	   8.7290255098078617e+01	   8.7755926645347387e+01	   5.3174395978310052e+01	   8.5222097993842581e+01	   2.9038988962691420e+01	   2.5766316583648024e+01	   2.3696278419433654e+01	   2.1531602851928831e+01	   8.2280648975676556e+01	   7.9142963619068496e+01	   4.8639857773345128e+01	   4.8704150125255907e+01	   2.6458311475498270e+01	   2.3204982733210620e+01	   7.8493521690665887e+01	                      NaN	   2.6553535344804089e+01	   2.3726188751963992e+01	   9.3667434074192855e+01	   7.1251431681866791e+01	   3.8385064014614677e+01	   3.1978782801130272e+01	   9.3758344150360614e+01	   9.3914441408946402e+01	   8.5956901630984902e+01	   8.3498845476064119e+01	   5.7016602536718295e+01	   6.0360280361137910e+01	   3.0966049616684501e+01	   3.1257621856064745e+01	   9.7204369227696887e+01	   9.7324731749275458e+01	   7.2868358847502478e+01	
   6.6606585492744514e+01	   6.5176451732112469e+01	   8.0178758820090863e+01	   7.5470138905519377e+01	   6.5243374413659410e+01	   6.0280541202665951e+01	   6.0626661455249319e+01	   6.3989738787646324e+01	   6.4774065214148180e+01	   6.6243217200510855e+01	   5.7875549191347773e+01	   5.0994983123085348e+01	   4.3572559991687328e+01	   4.5673156363943981e+01	   5.5464512526648200e+01	   6.4660811266766970e+01	   6.4578988019005962e+01	                      NaN	   6.6049097155335133e+01	   6.6646874688272646e+01	   6.6199212045432276e+01	   6.2466534827386653e+01	   5.3736582429740587e+01	   6.1264865911908871e+01	   6.0010728232635188e+01	   6.3813825229287765e+01	   6.5613012051804276e+01	   6.2512300810099653e+01	   6.2283396003567759e+01	   5.5381508092408318e+01	   5.0760254623547283e+01	   6.0169440700049236e+01	   6.7241019543793954e+01	   8.0016622887093604e+01	   5.8178828058923315e+01	
   4.8934277684759095e+01	   3.9958734292046209e+01	   6.8606992889146056e+01	   2.4032590801563721e+01	   4.4086496913022309e+01	   4.2784746570492345e+01	   3.6641716778673413e+01	   4.9676296931713964e+01	   3.6945360836945021e+01	   3.9521808298468855e+01	   6.6768380036017064e+01	   3.2050280812745349e+01	   3.1433519157687208e+01	   2.2863899593360319e+01	   2.7597447073167746e+01	   2.9804066314035342e+01	   5.0721905385029473e+01	                      NaN	   3.3984502352620090e+01	   4.0000217652326938e+01	   4.5469336210655598e+01	   1.0816442775607667e+01	   3.1668818491404288e+01	   2.9025347001235836e+01	   4.4709692528908647e+01	   2.3314367304814500e+01	   4.4193481494748440e+01	   5.9012696135830346e+01	   4.7563282413359111e+01	   4.1399841917843993e+01	   2.2463524633230328e+01	   2.9662397897799970e+01	   7.3790963798287379e+01	   3.6040371513171806e+01	   5.5546646017923337e+01	
   3.5841784881878155e+01	   3.5078002876155914e+01	   7.7098803592751537e+01	   7.4579821278826302e+01	   3.4750942009492015e+01	   2.9805769966704766e+01	   2.2681613189160192e+01	   2.5236014059544452e+01	   2.3016653598358999e+01	   2.2607141149144987e+01	   3.8238424919258037e+01	   2.6418868327752541e+01	   4.1188122675357029e+01	   3.5794822384493813e+01	   2.4498335428394622e+01	   2.6590168073549048e+01	   3.7463414696606982e+01	                      NaN	   2.5209502905884783e+01	   2.2347931181654022e+01	   5.4961829231784421e+01	   4.4188364571649593e+01	   2.7094697579207022e+01	   2.6167709940202133e+01	   3.8823786997759726e+01	   3.2825809545969314e+01	   4.6973771652384464e+01	   3.3874371532233447e+01	   3.3095608172095666e+01	   2.3955796019755958e+01	   2.2835658477095819e+01	   2.9462420569057755e+01	   5.1580716760852063e+01	   8.2635121085847757e+01	   4.4381787212935919e+01	
   4.8030347730409069e+01	   4.6313125544562126e+01	   5.5240335208580191e+01	   6.2073085579121809e+01	   3.8678713741878958e+01	   3.8033686772067192e+01	   3.7559943079528892e+01	   3.7344077055391082e+01	   3.9724943503902679e+01	   4.2908733928069580e+01	   3.7921526083101099e+01	   3.6887215555934134e+01	   3.7656866645844609e+01	   3.3804279500003524e+01	   3.3498765247249850e+01	   3.9581156060721170e+01	   4.0729255227289791e+01	                      NaN	   3.7865539842843020e+01	   4.0762891358312849e+01	   4.9086495796567526e+01	   4.7251536467622643e+01	   3.7466866302260058e+01	   3.8595829974073766e+01	   3.1944424211983886e+01	   2.8618155573018832e+01	   4.2711970869455193e+01	   3.9664963515387207e+01	   3.9082095746770015e+01	   3.4260555376169656e+01	   2.5526944320797984e+01	   3.5829068941224165e+01	   4.7041621473760159e+01	   5.3589606007227808e+01	   6.6072487231753527e+01	
   5.8738967681196755e+01	   3.2994054695093226e+01	   6.5704337375407519e+01	   3.7314382167496738e+01	   5.7754628415691286e+01	   5.5686582603763199e+01	   5.5853708491999129e+01	   5.3527831898818924e+01	   5.5382179624139951e+01	   5.4631637108069356e+01	   5.5896830208716310e+01	   5.2459605388861419e+01	   5.4934363470005529e+01	   5.3619570938019955e+01	   5.6985323466233552e+01	   5.5575857105795535e+01	   6.3788881492188231e+01	                      NaN	   5.9929097458927174e+01	   5.4214206502110450e+01	   6.1714375716488703e+01	   5.7120448677635437e+01	   5.6791386825958590e+01	   5.2229084045719951e+01	   4.6246585466581450e+01	   6.8646727321151744e+01	   6.4657944493997789e+01	   6.3441347267728311e+01	   6.3277758798901282e+01	   6.4020509717175642e+01	   5.7595704652605605e+01	   6.2829122613248359e+01	   6.6753832000684241e+01	   6.2537600884688224e+01	   5.2335344614251071e+01	
   7.0333907042223160e+01	   8.1954523527346950e+01	   8.7199878939502710e+01	   9.2438873646532457e+01	   6.7224409241699092e+01	   7.3571698587957016e+01	   5.2659455143213641e+01	   4.4374371973351892e+01	   6.2346156788185624e+01	   4.9245743755734630e+01	   6.7598999092474017e+01	   7.0377319445058220e+01	   6.1417171770958369e+01	   8.9622940940027078e+01	   4.8961655658300721e+01	   3.9695450507013028e+01	   6.0045768672250013e+01	                      NaN	   3.5625949143486949e+01	   3.8866584037432737e+01	   8.9702048176162990e+01	   7.4241617639035866e+01	   5.5326917305875334e+01	   5.6076659559760500e+01	   8.6349474043146245e+01	   9.0582770574131104e+01	   8.2350015652583920e+01	   6.9764549931170421e+01	   6.5244965803490913e+01	   6.0707636421090541e+01	   4.6090899631525957e+01	   3.9422104420954255e+01	   9.2439480790132095e+01	   9.6525208144939540e+01	   9.0330512725918595e+01	
   7.9714842194715175e+01	   7.7627253555860037e+01	   7.9768803822913043e+01	   6.5870768781140455e+01	   4.5982157920614050e+01	   5.9024405116408140e+01	   4.5903233733315098e+01	   4.7804154225213757e+01	   4.1331941464966626e+01	   5.1167655150695282e+01	   6.7763973641571738e+01	   4.6169539373376963e+01	   5.1671442818288739e+01	   4.9249234362862552e+01	   4.5533093003862426e+01	   5.1931643884522558e+01	   6.5682868220984432e+01	                      NaN	   5.5376991496933314e+01	   4.6948923127732726e+01	   5.9913487541096742e+01	   5.0005592210665498e+01	   4.8315049167298881e+01	   5.0030345421204444e+01	   7.5232050755496090e+01	   6.2841484102702353e+01	   7.9078597228978708e+01	   7.3953794756040921e+01	   6.3907661357245480e+01	   5.6010687763094204e+01	   4.2266948500765395e+01	   5.3497394844552304e+01	   7.6288512100195334e+01	   8.4822503322907579e+01	   7.0359112929889449e+01	
   7.5274734639038897e+01	   7.3334155073043902e+01	   7.7627352087248681e+01	   7.2614951296078019e+01	   5.6636945409571247e+01	   5.9723739863182246e+01	   5.3947082825272020e+01	   5.0428656249946954e+01	   6.1755997538628350e+01	   5.7583044286082419e+01	   7.4483267829631913e+01	   6.8734458230484151e+01	   5.2213427058211025e+01	   5.5958986418642688e+01	   5.6872780702089933e+01	   5.4509731752482679e+01	   7.2847260259404280e+01	                      NaN	   5.6934741795778457e+01	   5.9366397308005311e+01	   6.7149938707073758e+01	   7.0652736742919515e+01	   5.2643897696991878e+01	   5.5129049748871516e+01	   7.4830996626723675e+01	   7.2077230731297306e+01	   7.4781087242471514e+01	   7.3765567526160751e+01	   6.9632000197547100e+01	   6.4802978851125886e+01	   5.5627920848507763e+01	   5.7225566552320949e+01	   7.1329795559367653e+01	   8.3301594320964853e+01	   7.1309420492046826e+01	
   7.7689920034334435e+01	   9.1455924114417996e+01	   8.3122760089395584e+01	   9.6531814322166682e+01	   9.0848298280365853e+01	   9.2875062109141197e+01	   7.9538392096175016e+01	   9.7507807592205594e+01	   7.7893189966988004e+01	   9.3928808987598202e+01	   8.2577422225004426e+01	   9.9319083781251877e+01	   7.7521354899902235e+01	   8.3332719881789657e+01	   6.7423502226093049e+01	   7.7153370069509137e+01	   7.5552335665215253e+01	                      NaN	   8.8049408041959055e+01	   9.5418761753837884e+01	   9.4983737357493297e+01	   9.8542012729791622e+01	   9.7534164787581588e+01	   9.7527858318150521e+01	   7.6914796978407111e+01	   9.9401267452374086e+01	   8.7794617076586761e+01	   8.9958876370237334e+01	   7.0199031950399942e+01	   9.7043104118061763e+01	   6.1329542022317717e+01	   7.1619408122860747e+01	   8.8233969632982863e+01	   9.5581312950827183e+01	   7.4417154552939849e+01	
   5.8145432059063531e+01	   6.2260176405441428e+01	   5.9687166178665152e+01	   5.6761429218579273e+01	   5.1975528294466230e+01	   4.5445209992355018e+01	   3.6852457898049956e+01	   3.4613808886065030e+01	   4.0574157308715257e+01	   3.9718375523031149e+01	   5.2168528147662819e+01	   5.3634227439023917e+01	   3.3021176162468919e+01	   3.7660575606010710e+01	   4.2300888492478158e+01	   3.5821640234679720e+01	   5.6437229100746187e+01	                      NaN	   3.9089871520986463e+01	   4.1947546324080086e+01	   5.1603657774341457e+01	   5.0593124091215621e+01	   4.1610301491671301e+01	   4.0123701745797071e+01	   5.3946061181210226e+01	   5.6488156210385164e+01	   5.8701133232015692e+01	   5.6968630236178960e+01	   5.1187173994191468e+01	   4.9243999995718355e+01	   3.7574227948595535e+01	   4.1486850816041674e+01	   8.1083733303477246e+01	   6.0727636389318739e+01	   6.0852128577165999e+01	
   5.7237652759079957e+01	   6.1487056744303750e+01	   7.5710654388039671e+01	   7.9156193149211390e+01	   5.2063169876450431e+01	   4.4500587124146236e+01	   4.5473414409808683e+01	   3.9601210231854118e+01	   4.6063084656229883e+01	   4.4487510569464263e+01	   5.5045688676685657e+01	   6.3310787816446613e+01	   5.0920948735716308e+01	   4.2587749693706648e+01	   4.6240547280172997e+01	   4.0474195851777480e+01	   5.7909346426974437e+01	                      NaN	   4.1324611331232752e+01	   4.3338417673997611e+01	   5.7940170381358854e+01	   5.7144333170387583e+01	   5.1222063239322246e+01	   4.4728551241583418e+01	   5.3846207317440467e+01	   7.0303329729891701e+01	   5.9880019211055370e+01	   5.8259195546089558e+01	   4.1701683232877166e+01	   5.1882891021975873e+01	   4.0013086108338797e+01	   4.1714540895289787e+01	   8.0987741350408868e+01	   6.6017657509495351e+01	   5.3609580312913849e+01	
   6.4864380937768587e+01	   6.5315341080245432e+01	   7.1886956490444291e+01	   6.2219932102906682e+01	   8.5298179231091083e+01	   4.0466853329928902e+01	   4.1918065437131538e+01	   3.1781451494318190e+01	   2.6226933915463587e+01	   2.7151144276537181e+01	   6.1221632485166545e+01	   4.5808254179679111e+01	   4.1573875146144204e+01	   3.3990547270559283e+01	   3.6136556452402303e+01	   2.8817803138711334e+01	   3.5961922974437861e+01	                      NaN	   3.5966123746832714e+01	   3.2582343393629358e+01	   4.3785333426172407e+01	   4.2494602811843549e+01	   3.6558856088296736e+01	   3.2869203166385368e+01	   8.5751484389962897e+01	   4.3517928623101035e+01	   7.6389500110981928e+01	   6.3933294228458259e+01	   4.5500663321794619e+01	   3.5503631613930082e+01	   3.1861217752352406e+01	   3.0027104450647673e+01	   9.2130451591334406e+01	   9.5385702233452392e+01	   7.9870046959493763e+01	
   5.6446741341074102e+01	   5.6787779701366681e+01	   4.7506862065068027e+01	   5.2851750476599612e+01	   3.4412225587972642e+01	   3.8214961616400601e+01	   2.5516824418151003e+01	   2.6663370308890951e+01	   2.6215009456635872e+01	   2.6150131805358978e+01	   4.3194629453199589e+01	   5.1414627998302301e+01	   3.0849628231498833e+01	   3.7383217919573369e+01	   2.4690522492479090e+01	   2.4576451177355235e+01	   4.7501501080115048e+01	                      NaN	   2.4454700298331129e+01	   2.7387902527537573e+01	   3.9037510762123539e+01	   4.4663422234817432e+01	   2.8880033943588902e+01	   3.0974343102281470e+01	   4.9348333434626554e+01	   5.2544636506938716e+01	   5.6161996018628876e+01	   5.1634490566349541e+01	   3.9349669443604668e+01	   4.7630537259530648e+01	   2.5331746600001654e+01	   2.5338175591836542e+01	   5.2828725565182076e+01	   6.7928849905968463e+01	   5.1641754401182574e+01	
   7.9288547275353622e+01	   7.0405012633976199e+01	   8.2977551522270360e+01	   7.4553287056748573e+01	   4.7082460911559323e+01	   4.7212278262841529e+01	   3.2175803301333730e+01	   3.4421445642902654e+01	   3.2767068073074221e+01	   3.2898200892250060e+01	   5.9639062683799779e+01	   6.3026523995827077e+01	   3.1215508461059311e+01	   4.1198931962891159e+01	   2.8735488881969236e+01	   2.7286571429618228e+01	   5.7459429039862620e+01	                      NaN	   3.0257526817065028e+01	   3.4185995370579590e+01	   5.7291377035156955e+01	   5.4629860868174937e+01	   3.3081209211226344e+01	   3.5013087434298839e+01	   8.6438606117975795e+01	   7.5320231610788724e+01	   8.1082715901692083e+01	   8.5337700631399088e+01	   5.0765308640730936e+01	   5.0162730331585216e+01	   2.5780969919493497e+01	   2.7033655019291210e+01	   8.5349991458617637e+01	   8.1506084571014583e+01	   6.3047395613114844e+01	
