,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35
0,15.556504641849484,20.383882475093824,18.101229937789476,14.009423066737634,15.269727098348945,14.607476341957788,30.09279686822691,37.98242240559382,34.50510788315847,24.10189316402888,6.512849909676386,5.899080375378003,4.624311882598555,3.0757106693538496,11.788422624735935,10.048370304944342,5.443359873460734,6.675299144378397e-28,5.68320743373991,25.101379177171314,9.699267363322642,8.38151411773991,12.862821423212935,12.015527621539118,9.392077362569355,13.632330473063137,14.668343689037032,6.354848326505918,2.9906350940452047,2.1526327577872792,3.15425146803151,2.2434806759447077,12.824844873004205,13.115309945313482,12.239780068633637
1,31.241950016327223,30.451870933637736,26.086295628167683,23.702387029208758,21.018216688697866,20.541559278796985,19.373956019302295,22.742834109192035,20.167964752570022,19.50433889737848,11.611174820353678,11.38166661405382,5.732898611924285,6.127900144333952,11.042135208829995,11.927950315693108,8.928670489377081,3.039024476742369e-29,7.133159842125399,18.587900091103197,16.52694811855764,14.801215621849114,13.036289708800794,14.243023126860852,19.805730342732204,19.780099791214692,29.075114166020732,16.369577802873366,4.943242810402434,3.6940448162427044,4.273617566672233,4.1998321792564095,4.750924074441382,9.619627704327268,1.8255768893158588
2,14.464467569261052,10.839650796674848,13.892051644087044,7.89630450863155,7.903860107680006,7.450697423223994,6.939743735264013,7.220654418814985,7.593560450452604,7.190199892141775,8.405341535093116,3.3002239424697306,2.2118735266044394,1.8457481605260457,3.9947489057544967,3.8885474687535297,2.569042369485417,1.6513526470538397e-29,2.742919025806589,6.995578463740598,5.9717989855450995,4.599626691587269,4.8977501038986455,4.73992809270719,8.336970382122663,7.439231171948548,11.836882366366567,6.374499956710619,1.3368692588314368,1.34758015138428,1.4754737818111745,1.3499374060476748,6.768055525599822,7.781095647669207,4.654748556189627
3,102.08799449093192,105.82773211293951,45.826773173305206,43.29385808676065,24.290007648428524,20.676579720567236,20.53587045083948,22.01228564093533,22.386086184587146,25.512559532556118,22.34759360584009,17.826040932614113,6.366231304563145,4.936036962226977,10.302461370876792,13.293129141353447,11.98746024170243,9.620528519733065e-29,9.186541380848817,22.611757725581125,22.57508355442023,18.81100924672676,15.96926107821302,13.134524088159125,47.767563604449826,40.00626291097548,69.14861442626957,29.172900033745606,7.305761283583528,4.856644527635773,3.519599380407232,4.0859205799424885,74.48247153521883,61.23410151988883,4.6781403399633605
4,172.0758394881861,309.3081712192916,38.76417986559092,34.49360382421423,19.32836333095547,16.6999681220844,20.98425928521068,22.471502358690156,21.134031093301882,20.36114257114551,15.54676687064454,18.97291381763362,5.18434436988644,4.248420389343774,10.87090013792353,10.720422833390991,14.943566991474738,8.870864485850438e-29,6.769447647876297,19.863126698882297,15.960238446473916,13.619930348175409,12.659809319652238,11.003182130266223,48.36218724263927,54.97529054320743,166.64630207947985,44.75862405880303,4.771511018937895,4.548971208900132,3.1626354383518134,2.6094691561672123,96.60833631398735,217.6358045339967,3.011973764609257
5,11.557326228232824,14.524140361221749,11.95488083152309,10.637738782027009,14.12388362980344,9.196902269871075,12.556469184499354,11.125509002330158,13.352564282598507,11.88701847623018,3.874204478873583,3.693083996401097,3.696519436210477,2.3812225787723715,6.901129389376045,5.469584566827031,2.885534436012437,3.998432217342012e-29,3.9027033081421556,11.857045016895736,23.10111139681115,9.150707125656844,8.33273508815379,6.148820622863601,6.231242931243115,6.670656220334903,15.277623047547168,3.8840118193094106,2.025945912065058,1.4696757324570298,2.623071343709944,1.672494186555455,8.955020414203306,8.123010847230066,0.8807303877236983
6,28.47904319174435,19.40805953957045,25.870720112059242,28.47740592544,15.692183579839474,14.345056574566566,16.356582140716565,15.549364203767084,17.693032893723252,19.11585966782733,6.290668193806022,6.657610444499136,5.196338880396062,4.989880142167601,9.964587616462676,8.460478404938517,6.123605391570628,3.639482374807906e-29,6.925852591852502,17.540677143330498,20.070866989983806,10.210202265652143,11.504100692695244,9.74125521554018,12.429407876800866,13.252023435622599,24.459641281661586,8.311484079848968,3.510668677990836,2.9011193122829835,3.586442036654444,2.948920036606242,65.88025185094273,54.3211427582225,19.075558913002993
7,58.40592524472005,49.5855727038132,17.849998884102046,11.545407237022056,14.692150335734278,11.484232728485999,19.826073202343366,25.958740070586753,21.906272242146876,21.697951254967784,14.439000895027165,8.07533796204601,4.34671168433785,3.236737419653748,9.912381931801496,11.44217912863729,35.7267320340477,6.768775881531572e-29,7.090833520162004,21.08990991814413,9.280107346077845,5.113711422109035,10.489316758549935,10.505171170226806,41.212960582571775,20.69573687745626,60.43935919264429,59.711912764117585,9.031764749072705,3.9664772991490906,3.6954933350798838,4.364111528436215,45.13083024112513,27.238733672744267,31.098309669073963
8,18.306712735377552,19.09151364380893,17.014123372070095,13.072216125284426,12.46232610859708,9.509570530539332,19.161503511208277,19.7875204603883,18.047822173469804,16.799199562555724,6.367686620782195,5.291233106589071,3.922920065161442,2.324931655361558,8.268705711448305,6.451895028110343,5.262833956179649,4.4122137729840836e-29,4.709825117413197,16.592115000666993,8.638218693636833,6.3787938059897415,9.31959572595858,7.092451718047364,9.664072739679709,8.36210033991117,16.261190505343507,7.901011033628101,2.3998386178339914,2.0130007343691805,2.7767375917116066,2.0028188320442135,5.309452399978634,6.502386657848457,34.66968798003435
9,28.482085111072276,32.58902870929824,7.617016846931233,7.463009696472925,6.1264826414173905,4.721279954518533,8.159419846064793,6.709172259260215,9.333276541162647,7.812221634420648,3.645150065763417,12.933927434177889,1.9257531831472432,1.7682303492876497,4.910866838317303,3.93938247691949,4.486088639627586,1.3659052858083697e-28,3.2231912561062073,9.041281324758813,4.762372235548065,3.8235099298915207,5.229939556654427,3.633535658915855,9.816751253680101,10.255052955871818,27.90085764848513,10.375544868119695,1.4361198688730337,1.5308724552058066,1.7894980199773427,1.126177889580834,18.542383370507142,15.44260869556865,5.276629222187979
